url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/244_237/	244_237.3	244_237.3.0	Megapenthes		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/244_237/	244_237.3	244_237.3.1	Proeti		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/244_237/	244_237.3	244_237.3.2	filius	noun: masculine nominative singular	ls.n18185:filius
https://lingualatina.github.io/texts/browsable/hyginus/244_237/	244_237.3	244_237.3.3	Perseum		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/244_237/	244_237.3	244_237.3.4	Iouis		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/244_237/	244_237.3	244_237.3.5	et	uninflected conjunction	ls.n16278:et
https://lingualatina.github.io/texts/browsable/hyginus/244_237/	244_237.3	244_237.3.6	Danaes		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/244_237/	244_237.3	244_237.3.7	filium	noun: masculine accusative singular	ls.n18185:filius
https://lingualatina.github.io/texts/browsable/hyginus/244_237/	244_237.3	244_237.3.8	propter	uninflected preposition	ls.n38952:propter
https://lingualatina.github.io/texts/browsable/hyginus/244_237/	244_237.3	244_237.3.8	propter	adverb: positive degree	ls.n38952:propter
https://lingualatina.github.io/texts/browsable/hyginus/244_237/	244_237.3	244_237.3.9	patris	noun: masculine genitive singular	ls.n34096:pater
https://lingualatina.github.io/texts/browsable/hyginus/244_237/	244_237.3	244_237.3.10	mortem	noun: feminine accusative singular	ls.n29724:mors
https://lingualatina.github.io/texts/browsable/hyginus/244_237/	244_237.3	244_237.3.10_0	.		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/244_237/	244_237.3	244_237.3.11	Abas		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/244_237/	244_237.3	244_237.3.12	propter	uninflected preposition	ls.n38952:propter
https://lingualatina.github.io/texts/browsable/hyginus/244_237/	244_237.3	244_237.3.12	propter	adverb: positive degree	ls.n38952:propter
https://lingualatina.github.io/texts/browsable/hyginus/244_237/	244_237.3	244_237.3.13	patrem	noun: masculine accusative singular	ls.n34096:pater
https://lingualatina.github.io/texts/browsable/hyginus/244_237/	244_237.3	244_237.3.14	Lynceum		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/244_237/	244_237.3	244_237.3.15	Megapenthem		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/244_237/	244_237.3	244_237.3.16	occidit	finite verb: third singular perfect indicative active	ls.n32088:occido1
https://lingualatina.github.io/texts/browsable/hyginus/244_237/	244_237.3	244_237.3.16	occidit	finite verb: third singular present indicative active	ls.n32088:occido1
https://lingualatina.github.io/texts/browsable/hyginus/244_237/	244_237.3	244_237.3.16_0	.		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/244_237/	244_237.3	244_237.3.17	Phegeus		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/244_237/	244_237.3	244_237.3.18	Alphei		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/244_237/	244_237.3	244_237.3.19	filius	noun: masculine nominative singular	ls.n18185:filius
https://lingualatina.github.io/texts/browsable/hyginus/244_237/	244_237.3	244_237.3.20	Alphesiboeae		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/244_237/	244_237.3	244_237.3.21	filiae	noun: feminine nominative plural	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/244_237/	244_237.3	244_237.3.21	filiae	noun: feminine genitive singular	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/244_237/	244_237.3	244_237.3.21	filiae	noun: feminine dative singular	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/244_237/	244_237.3	244_237.3.21	filiae	noun: feminine vocative plural	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/244_237/	244_237.3	244_237.3.22	suae	adjective: feminine nominative plural positive	ls.n47174:suus
https://lingualatina.github.io/texts/browsable/hyginus/244_237/	244_237.3	244_237.3.22	suae	adjective: feminine genitive singular positive	ls.n47174:suus
https://lingualatina.github.io/texts/browsable/hyginus/244_237/	244_237.3	244_237.3.22	suae	adjective: feminine dative singular positive	ls.n47174:suus
https://lingualatina.github.io/texts/browsable/hyginus/244_237/	244_237.3	244_237.3.22	suae	adjective: feminine vocative plural positive	ls.n47174:suus
https://lingualatina.github.io/texts/browsable/hyginus/244_237/	244_237.3	244_237.3.23	filiam	noun: feminine accusative singular	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/244_237/	244_237.3	244_237.3.23_0	.		ls.null
