url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.3	91a.3.0	postquam	uninflected conjunction	urn:cite2:tabulae:ls.v1:n37241
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.3	91a.3.1	Hecuba		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.3	91a.3.2	peperit	finite verb: third singular perfect indicative active	urn:cite2:tabulae:ls.v1:n33879
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.3	91a.3.3	Alexandrum		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.3	91a.3.3_0	,		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.3	91a.3.4	datur	finite verb: third singular present subjunctive passive	urn:cite2:l3:composites.v1:do
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.3	91a.3.4	datur	finite verb: third singular present indicative passive	urn:cite2:tabulae:ls.v1:n14599
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.3	91a.3.5	interficiendus	gerundive: masculine nominative singular	urn:cite2:tabulae:ls.v1:n24257
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.3	91a.3.5_0	,		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.3	91a.3.6	quem	pronoun: masculine accusative singular	urn:cite2:tabulae:ls.v1:n40242
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.3	91a.3.6	quem	pronoun: feminine accusative singular	urn:cite2:tabulae:ls.v1:n40242
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.3	91a.3.6	quem	pronoun: masculine accusative singular	urn:cite2:tabulae:ls.v1:n40103
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.3	91a.3.7	satellites	noun: masculine nominative plural	urn:cite2:tabulae:ls.v1:n42691
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.3	91a.3.7	satellites	noun: masculine accusative plural	urn:cite2:tabulae:ls.v1:n42691
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.3	91a.3.7	satellites	noun: masculine vocative plural	urn:cite2:tabulae:ls.v1:n42691
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.3	91a.3.8	misericordia	noun: feminine nominative singular	urn:cite2:tabulae:ls.v1:n29266
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.3	91a.3.8	misericordia	noun: feminine ablative singular	urn:cite2:tabulae:ls.v1:n29266
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.3	91a.3.8	misericordia	noun: feminine vocative singular	urn:cite2:tabulae:ls.v1:n29266
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.3	91a.3.9	exposuerunt	finite verb: third plural perfect indicative active	urn:cite2:tabulae:ls.v1:n17092
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.3	91a.3.9_0	;		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.3	91a.3.10	eum	pronoun: masculine accusative singular	urn:cite2:tabulae:ls.v1:n25029
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.3	91a.3.11	pastores	noun: masculine nominative plural	urn:cite2:tabulae:ls.v1:n34067
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.3	91a.3.11	pastores	noun: masculine accusative plural	urn:cite2:tabulae:ls.v1:n34067
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.3	91a.3.11	pastores	noun: masculine vocative plural	urn:cite2:tabulae:ls.v1:n34067
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.3	91a.3.12	pro	uninflected preposition	urn:cite2:tabulae:ls.v1:n38383
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.3	91a.3.13	suo	adjective: masculine dative singular positive	urn:cite2:tabulae:ls.v1:n47174
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.3	91a.3.13	suo	adjective: masculine ablative singular positive	urn:cite2:tabulae:ls.v1:n47174
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.3	91a.3.13	suo	adjective: neuter dative singular positive	urn:cite2:tabulae:ls.v1:n47174
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.3	91a.3.13	suo	adjective: neuter ablative singular positive	urn:cite2:tabulae:ls.v1:n47174
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.3	91a.3.14	filio	noun: masculine dative singular	urn:cite2:tabulae:ls.v1:n18185
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.3	91a.3.14	filio	noun: masculine ablative singular	urn:cite2:tabulae:ls.v1:n18185
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.3	91a.3.15	repertum		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.3	91a.3.16	expositum	participle: perfect passive masculine accusative singular	urn:cite2:tabulae:ls.v1:n17092
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.3	91a.3.16	expositum	participle: perfect passive neuter nominative singular	urn:cite2:tabulae:ls.v1:n17092
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.3	91a.3.16	expositum	participle: perfect passive neuter vocative singular	urn:cite2:tabulae:ls.v1:n17092
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.3	91a.3.17	educarunt		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.3	91a.3.19	Parim		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.3	91a.3.20	nominauerunt	finite verb: third plural perfect indicative active	urn:cite2:tabulae:ls.v1:n31146
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.3	91a.3.20_0	.		urn:cite2:tabulae:ls.v1:null
