url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.0	Leucippe		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.1	autem	uninflected conjunction	ls.n4633:autem
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.2	patre	noun: masculine ablative singular	ls.n34096:pater
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.3	et	uninflected conjunction	ls.n16278:et
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.4	sorore	noun: feminine ablative singular	ls.n44798:soror
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.5	amissis	participle: perfect passive masculine dative plural	ls.n2260:amitto
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.5	amissis	participle: perfect passive masculine ablative plural	ls.n2260:amitto
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.5	amissis	participle: perfect passive feminine dative plural	ls.n2260:amitto
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.5	amissis	participle: perfect passive feminine ablative plural	ls.n2260:amitto
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.5	amissis	participle: perfect passive neuter dative plural	ls.n2260:amitto
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.5	amissis	participle: perfect passive neuter ablative plural	ls.n2260:amitto
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.5_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.6	Delphos		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.7	petit	finite verb: third singular present indicative active	ls.n35822:peto
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.8	an	uninflected conjunction	ls.n2407:an1
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.9	eorum	pronoun: masculine genitive plural	ls.n25029:is
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.9	eorum	pronoun: neuter genitive plural	ls.n25029:is
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.10	foret	finite verb: third singular imperfect subjunctive active	ls.n46529:sum1
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.11	inuestigatio		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.11_0	.		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.12	tum	adverb: positive degree	ls.n49390:tum
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.13	Apollo	noun: masculine nominative singular	ls.n3063:Apollo
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.13	Apollo	noun: masculine vocative singular	ls.n3063:Apollo
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.14	respondit	finite verb: third singular perfect indicative active	ls.n41387:respondeo
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.14_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.15	Pro	uninflected preposition	ls.n38383:pro1
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.16	meo	adjective: masculine dative singular positive	ls.n28988:meus
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.16	meo	adjective: masculine ablative singular positive	ls.n28988:meus
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.16	meo	adjective: neuter dative singular positive	ls.n28988:meus
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.16	meo	adjective: neuter ablative singular positive	ls.n28988:meus
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.17	sacerdote	noun: masculine ablative singular	ls.n42158:sacerdos1
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.17	sacerdote	noun: feminine ablative singular	ls.n42158:sacerdos1
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.18	per	uninflected preposition	ls.n34595:per1
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.19	terras	noun: feminine accusative plural	ls.n47897:terra
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.20	uade	finite verb: second singular present imperative active	ls.n50077:vado1
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.20_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.21	et	uninflected conjunction	ls.n16278:et
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.22	eos	pronoun: masculine accusative plural	ls.n25029:is
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.23	reperies		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/190a/	190a.3	190a.3.23_0	.		ls.null
