url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.6	275_268.6.0	Camirus		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.6	275_268.6.1	Solis	noun: masculine genitive singular	ls.n44583:sol
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.6	275_268.6.1	Solis	adjective: masculine dative plural positive	ls.n44608:soleo
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.6	275_268.6.1	Solis	adjective: masculine ablative plural positive	ls.n44608:soleo
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.6	275_268.6.1	Solis	adjective: feminine dative plural positive	ls.n44608:soleo
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.6	275_268.6.1	Solis	adjective: feminine ablative plural positive	ls.n44608:soleo
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.6	275_268.6.1	Solis	adjective: neuter dative plural positive	ls.n44608:soleo
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.6	275_268.6.1	Solis	adjective: neuter ablative plural positive	ls.n44608:soleo
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.6	275_268.6.2	filius	noun: masculine nominative singular	ls.n18185:filius
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.6	275_268.6.3	Camiram		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.6	275_268.6.3_0	.		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.6	275_268.6.4	Liber	noun: masculine nominative singular	ls.n26468:liber4
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.6	275_268.6.4	Liber	noun: masculine vocative singular	ls.n26468:liber4
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.6	275_268.6.4	Liber	adjective: masculine nominative singular positive	ls.n26465:liber1
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.6	275_268.6.4	Liber	adjective: masculine vocative singular positive	ls.n26465:liber1
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.6	275_268.6.5	in	uninflected preposition	ls.n22111:in1
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.6	275_268.6.6	India		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.6	275_268.6.7	Hammonem		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.6	275_268.6.7_0	.		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.6	275_268.6.8	Ephyre		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.6	275_268.6.9	nympha	noun: feminine nominative singular	ls.n31537:nympha
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.6	275_268.6.9	nympha	noun: feminine ablative singular	ls.n31537:nympha
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.6	275_268.6.9	nympha	noun: feminine vocative singular	ls.n31537:nympha
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.6	275_268.6.10	Oceani	noun: masculine nominative plural	ls.n32143:Oceanus
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.6	275_268.6.10	Oceani	noun: masculine genitive singular	ls.n32143:Oceanus
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.6	275_268.6.10	Oceani	noun: masculine vocative plural	ls.n32143:Oceanus
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.6	275_268.6.11	filia	noun: feminine nominative singular	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.6	275_268.6.11	filia	noun: feminine ablative singular	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.6	275_268.6.11	filia	noun: feminine vocative singular	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.6	275_268.6.12	Ephyren		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.6	275_268.6.12_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.6	275_268.6.13	quam	pronoun: feminine accusative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.6	275_268.6.14	postea	adverb: positive degree	ls.n37196:postea
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.6	275_268.6.15	Corinthum		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.6	275_268.6.16	appellarunt	finite verb: third plural perfect indicative active	ls.n3134:appello2
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.6	275_268.6.16_0	.		ls.null
