url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.2	223_218.2.0	Monimentum	noun: neuter nominative singular	ls.n29641:monumentum
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.2	223_218.2.0	Monimentum	noun: neuter accusative singular	ls.n29641:monumentum
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.2	223_218.2.0	Monimentum	noun: neuter vocative singular	ls.n29641:monumentum
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.2	223_218.2.1	regis	noun: masculine accusative plural	ls.n41625:rex1
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.2	223_218.2.1	regis	noun: masculine genitive singular	ls.n41625:rex1
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.2	223_218.2.2	Mausoli		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.2	223_218.2.3	lapidibus	noun: feminine dative plural	ls.n25849:lapis
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.2	223_218.2.3	lapidibus	noun: feminine ablative plural	ls.n25849:lapis
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.2	223_218.2.4	lychnicis		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.2	223_218.2.4_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.2	223_218.2.5	altum	adjective: masculine accusative singular positive	ls.n2061:altus1
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.2	223_218.2.5	altum	adjective: neuter nominative singular positive	ls.n2061:altus1
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.2	223_218.2.5	altum	adjective: neuter accusative singular positive	ls.n2061:altus1
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.2	223_218.2.5	altum	adjective: neuter vocative singular positive	ls.n2061:altus1
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.2	223_218.2.6	pedes	noun: masculine nominative plural	ls.n35756:pes
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.2	223_218.2.6	pedes	noun: masculine accusative plural	ls.n35756:pes
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.2	223_218.2.6	pedes	noun: masculine vocative plural	ls.n35756:pes
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.2	223_218.2.7	ⅬⅩⅩⅩ		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.2	223_218.2.7_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.2	223_218.2.8	circuitus	noun: masculine nominative singular	ls.n8112:circuitus2
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.2	223_218.2.8	circuitus	noun: masculine nominative plural	ls.n8112:circuitus2
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.2	223_218.2.8	circuitus	noun: masculine accusative plural	ls.n8112:circuitus2
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.2	223_218.2.8	circuitus	noun: masculine genitive singular	ls.n8112:circuitus2
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.2	223_218.2.8	circuitus	noun: masculine vocative singular	ls.n8112:circuitus2
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.2	223_218.2.8	circuitus	noun: masculine vocative plural	ls.n8112:circuitus2
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.2	223_218.2.9	pedes	noun: masculine nominative plural	ls.n35756:pes
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.2	223_218.2.9	pedes	noun: masculine accusative plural	ls.n35756:pes
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.2	223_218.2.9	pedes	noun: masculine vocative plural	ls.n35756:pes
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.2	223_218.2.10	ⅯⅭⅭⅭⅩⅬ		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.2	223_218.2.10_0	.		ls.null
