url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/163a/	163a.1	163a.1.0	Ocyale		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/163a/	163a.1	163a.1.0_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/163a/	163a.1	163a.1.1	Dioxippe		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/163a/	163a.1	163a.1.1_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/163a/	163a.1	163a.1.2	Iphinome		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/163a/	163a.1	163a.1.2_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/163a/	163a.1	163a.1.3	Xanthe		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/163a/	163a.1	163a.1.3_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/163a/	163a.1	163a.1.4	Hippothoe		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/163a/	163a.1	163a.1.4_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/163a/	163a.1	163a.1.5	Otrere		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/163a/	163a.1	163a.1.5_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/163a/	163a.1	163a.1.6	Antioche		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/163a/	163a.1	163a.1.7	Laomache		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/163a/	163a.1	163a.1.7_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/163a/	163a.1	163a.1.8	Glauce		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/163a/	163a.1	163a.1.8_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/163a/	163a.1	163a.1.9	Agaue		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/163a/	163a.1	163a.1.9_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/163a/	163a.1	163a.1.10	Theseis		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/163a/	163a.1	163a.1.10_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/163a/	163a.1	163a.1.11	Hippolyte		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/163a/	163a.1	163a.1.11_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/163a/	163a.1	163a.1.12	Clymene		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/163a/	163a.1	163a.1.12_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/163a/	163a.1	163a.1.13	Polydora		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/163a/	163a.1	163a.1.13_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/163a/	163a.1	163a.1.14	Penthesilea		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/163a/	163a.1	163a.1.14_0	.		ls.null
