url#passage#tokenid#token#form#lexeme
https://lingualatina.github.io/texts/browsable/hyginus/173b/	173b.1	173b.1.0	Tenerdos		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/173b/	173b.1	173b.1.1	Iolcos		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/173b/	173b.1	173b.1.2	Sparta		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/173b/	173b.1	173b.1.3	Pleurone		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/173b/	173b.1	173b.1.4	Messene		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/173b/	173b.1	173b.1.5	Perrhaebia		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/173b/	173b.1	173b.1.6	Phthia		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/173b/	173b.1	173b.1.7	Magnesia		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/173b/	173b.1	173b.1.8	Salamin		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/173b/	173b.1	173b.1.9	Calydon		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/173b/	173b.1	173b.1.10	Thessalia		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/173b/	173b.1	173b.1.11	Oechalia		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/173b/	173b.1	173b.1.12	Ithaca		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/173b/	173b.1	173b.1.13	Tegea		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/173b/	173b.1	173b.1.14	Creta	participle: perfect passive feminine nominative singular	urn:cite2:tabulae:ls.v1:n11570
https://lingualatina.github.io/texts/browsable/hyginus/173b/	173b.1	173b.1.14	Creta	participle: perfect passive feminine ablative singular	urn:cite2:tabulae:ls.v1:n11570
https://lingualatina.github.io/texts/browsable/hyginus/173b/	173b.1	173b.1.14	Creta	participle: perfect passive feminine vocative singular	urn:cite2:tabulae:ls.v1:n11570
https://lingualatina.github.io/texts/browsable/hyginus/173b/	173b.1	173b.1.14	Creta	participle: perfect passive neuter nominative plural	urn:cite2:tabulae:ls.v1:n11570
https://lingualatina.github.io/texts/browsable/hyginus/173b/	173b.1	173b.1.14	Creta	participle: perfect passive neuter accusative plural	urn:cite2:tabulae:ls.v1:n11570
https://lingualatina.github.io/texts/browsable/hyginus/173b/	173b.1	173b.1.14	Creta	participle: perfect passive neuter vocative plural	urn:cite2:tabulae:ls.v1:n11570
https://lingualatina.github.io/texts/browsable/hyginus/173b/	173b.1	173b.1.15	Dolopia		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/173b/	173b.1	173b.1.16	Athenae		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/173b/	173b.1	173b.1.17	Magnesia		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/173b/	173b.1	173b.1.18	et	uninflected conjunction	urn:cite2:tabulae:ls.v1:n16278
https://lingualatina.github.io/texts/browsable/hyginus/173b/	173b.1	173b.1.19	Arcadia		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/173b/	173b.1	173b.1.19_0	.		urn:cite2:tabulae:ls.v1:null
