url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.0	Adonis		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.1	Cinyrae		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.2	et	uninflected conjunction	ls.n16278:et
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.3	Smyrnae		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.4	filius	noun: masculine nominative singular	ls.n18185:filius
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.5	quem	pronoun: masculine accusative singular	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.5	quem	pronoun: feminine accusative singular	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.5	quem	pronoun: masculine accusative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.7	amauit	finite verb: third singular perfect indicative active	ls.n2280:amo
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.7_0	.		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.8	Endymion		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.9	Aetoli		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.10	filius	noun: masculine nominative singular	ls.n18185:filius
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.11	quem	pronoun: masculine accusative singular	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.11	quem	pronoun: feminine accusative singular	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.11	quem	pronoun: masculine accusative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.12	Luna	noun: feminine nominative singular	ls.n27199:luna1
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.12	Luna	noun: feminine ablative singular	ls.n27199:luna1
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.12	Luna	noun: feminine vocative singular	ls.n27199:luna1
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.13	amauit	finite verb: third singular perfect indicative active	ls.n2280:amo
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.13_0	.		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.14	Ganymedes		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.15	Erichthonii		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.16	filius	noun: masculine nominative singular	ls.n18185:filius
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.17	quem	pronoun: masculine accusative singular	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.17	quem	pronoun: feminine accusative singular	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.17	quem	pronoun: masculine accusative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.18	Iouis		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.19	amauit	finite verb: third singular perfect indicative active	ls.n2280:amo
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.19_0	.		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.20	Hyacinthus		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.21	Oebali		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.22	filius	noun: masculine nominative singular	ls.n18185:filius
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.23	quem	pronoun: masculine accusative singular	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.23	quem	pronoun: feminine accusative singular	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.23	quem	pronoun: masculine accusative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.24	Apollo	noun: masculine nominative singular	ls.n3063:Apollo
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.24	Apollo	noun: masculine vocative singular	ls.n3063:Apollo
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.25	amauit	finite verb: third singular perfect indicative active	ls.n2280:amo
https://lingualatina.github.io/texts/browsable/hyginus/271_268/	271_268.1	271_268.1.25_0	.		ls.null
