url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.21	274_268.21.0	quod	uninflected conjunction	ls.n40262:quod1
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.21	274_268.21.0	quod	pronoun: neuter accusative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.21	274_268.21.0	quod	pronoun: neuter nominative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.21	274_268.21.1	exemplum	noun: neuter nominative singular	ls.n16796:exemplum
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.21	274_268.21.1	exemplum	noun: neuter accusative singular	ls.n16796:exemplum
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.21	274_268.21.1	exemplum	noun: neuter vocative singular	ls.n16796:exemplum
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.21	274_268.21.2	hodie	adverb: positive degree	ls.n20829:hodie
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.21	274_268.21.3	Romani		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.21	274_268.21.4	seruant	finite verb: third plural present indicative active	ls.n43947:servo
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.21	274_268.21.4_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.21	274_268.21.5	et	uninflected conjunction	ls.n16278:et
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.21	274_268.21.6	cum	uninflected preposition	ls.n11872:cum1
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.21	274_268.21.7	aliquis	pronoun: masculine nominative singular	ls.n1874:aliquis
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.21	274_268.21.8	decessit		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.21	274_268.21.8_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.21	274_268.21.9	tubicines		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.21	274_268.21.10	cantant	finite verb: third plural present indicative active	ls.n6571:canto
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.21	274_268.21.11	et	uninflected conjunction	ls.n16278:et
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.21	274_268.21.12	amici	adjective: masculine nominative plural positive	ls.n2246:amicus1
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.21	274_268.21.12	amici	adjective: masculine genitive singular positive	ls.n2246:amicus1
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.21	274_268.21.12	amici	adjective: masculine vocative plural positive	ls.n2246:amicus1
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.21	274_268.21.12	amici	adjective: neuter genitive singular positive	ls.n2246:amicus1
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.21	274_268.21.13	conuocantur	finite verb: third plural present indicative passive	ls.n11044:convoco
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.21	274_268.21.14	testandi	gerundive: masculine nominative plural	ls.n47983:testor
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.21	274_268.21.14	testandi	gerundive: masculine nominative plural	ls.n47983:testor
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.21	274_268.21.14	testandi	gerundive: masculine genitive singular	ls.n47983:testor
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.21	274_268.21.14	testandi	gerundive: neuter genitive singular	ls.n47983:testor
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.21	274_268.21.14	testandi	gerund: genitive	ls.n47983:testor
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.21	274_268.21.15	gratia	noun: feminine nominative singular	ls.n19896:gratia
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.21	274_268.21.15	gratia	noun: feminine ablative singular	ls.n19896:gratia
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.21	274_268.21.15	gratia	noun: feminine vocative singular	ls.n19896:gratia
