url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.3	224_218.3.0	Callisto		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.3	224_218.3.1	Lycaonis		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.3	224_218.3.2	filia	noun: feminine nominative singular	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.3	224_218.3.2	filia	noun: feminine ablative singular	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.3	224_218.3.2	filia	noun: feminine vocative singular	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.3	224_218.3.3	in	uninflected preposition	ls.n22111:in1
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.3	224_218.3.4	Septentrionem		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.3	224_218.3.5	relata	participle: perfect passive feminine nominative singular	ls.n40791:refero
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.3	224_218.3.5	relata	participle: perfect passive feminine ablative singular	ls.n40791:refero
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.3	224_218.3.5	relata	participle: perfect passive feminine vocative singular	ls.n40791:refero
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.3	224_218.3.5	relata	participle: perfect passive neuter nominative plural	ls.n40791:refero
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.3	224_218.3.5	relata	participle: perfect passive neuter accusative plural	ls.n40791:refero
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.3	224_218.3.5	relata	participle: perfect passive neuter vocative plural	ls.n40791:refero
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.3	224_218.3.5_0	;		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.3	224_218.3.6	Cynosura		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.3	224_218.3.7	Iouis		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.3	224_218.3.8	nutrix	noun: feminine nominative singular	ls.n31520:nutrix
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.3	224_218.3.8	nutrix	noun: feminine vocative singular	ls.n31520:nutrix
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.3	224_218.3.9	in	uninflected preposition	ls.n22111:in1
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.3	224_218.3.10	alterum	adjective: masculine accusative singular positive	ls.n2015:alter
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.3	224_218.3.10	alterum	adjective: neuter accusative singular positive	ls.n2015:alter
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.3	224_218.3.10	alterum	adjective: neuter vocative singular positive	ls.n2015:alter
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.3	224_218.3.10	alterum	adjective: neuter nominative singular positive	ls.n2015:alter
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.3	224_218.3.11	Septentrionem		ls.null
