url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.38	pr.38.0	Ex	uninflected conjunction	ls.n16519:ex
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.38	pr.38.1	Sole	noun: masculine ablative singular	ls.n44583:sol
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.38	pr.38.1	Sole	adjective: masculine vocative singular positive	ls.n44608:soleo
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.38	pr.38.1	Sole	adverb: positive degree	ls.n44608:soleo
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.38	pr.38.1	Sole	finite verb: second singular present imperative active	ls.n44608:soleo
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.38	pr.38.2	et	uninflected conjunction	ls.n16278:et
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.38	pr.38.3	Clymene		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.38	pr.38.3_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.38	pr.38.4	Phaethon		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.38	pr.38.5	et	uninflected conjunction	ls.n16278:et
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.38	pr.38.6	Phaethontides		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.38	pr.38.6_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.38	pr.38.7	Merope		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.38	pr.38.8	Helie		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.38	pr.38.9	Aetherie		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.38	pr.38.10	Dioxippe		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.38	pr.38.10_0	.		ls.null
