url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.0	precatione		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.1	peracta	participle: perfect passive feminine nominative singular	ls.n34619:perago
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.1	peracta	participle: perfect passive feminine ablative singular	ls.n34619:perago
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.1	peracta	participle: perfect passive feminine vocative singular	ls.n34619:perago
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.1	peracta	participle: perfect passive neuter nominative plural	ls.n34619:perago
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.1	peracta	participle: perfect passive neuter accusative plural	ls.n34619:perago
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.1	peracta	participle: perfect passive neuter vocative plural	ls.n34619:perago
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.2	plaustrum		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.3	et	uninflected conjunction	ls.n16278:et
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.4	matrem	noun: feminine accusative singular	ls.n28181:mater
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.5	filii	noun: masculine nominative plural	ls.n18185:filius
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.5	filii	noun: masculine genitive singular	ls.n18185:filius
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.5	filii	noun: masculine vocative plural	ls.n18185:filius
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.6	domum	noun: masculine accusative singular	ls.n14720:domus
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.6	domum	noun: feminine accusative singular	ls.n14720:domus
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.7	reduxerunt	finite verb: third plural perfect indicative active	ls.n40760:reduco
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.8	et	uninflected conjunction	ls.n16278:et
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.9	fessi	adjective: masculine nominative plural positive	ls.n18024:fessus
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.9	fessi	adjective: masculine genitive singular positive	ls.n18024:fessus
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.9	fessi	adjective: masculine vocative plural positive	ls.n18024:fessus
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.9	fessi	adjective: neuter genitive singular positive	ls.n18024:fessus
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.10	somno		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.11	acquieuerunt		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.18	at	uninflected conjunction	ls.n4220:at
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.19	Cydippe		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.20	diligenter		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.21	agnouit	finite verb: third singular perfect indicative active	ls.n1603:agnosco
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.22	nihil	noun: neuter genitive singular	ls.n30954:nihil
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.22	nihil	noun: neuter dative singular	ls.n30954:nihil
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.22	nihil	noun: neuter accusative singular	ls.n30954:nihil
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.22	nihil	noun: neuter vocative singular	ls.n30954:nihil
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.22	nihil	noun: neuter nominative singular	ls.n30954:nihil
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.22	nihil	noun: neuter ablative singular	ls.n30954:nihil
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.23	esse	infinitive: present active	ls.n46529:sum1
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.24	melius		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.25	mortalibus	adjective: masculine dative plural positive	ls.n29733:mortalis
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.25	mortalibus	adjective: masculine ablative plural positive	ls.n29733:mortalis
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.25	mortalibus	adjective: feminine dative plural positive	ls.n29733:mortalis
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.25	mortalibus	adjective: neuter dative plural positive	ls.n29733:mortalis
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.25	mortalibus	adjective: neuter ablative plural positive	ls.n29733:mortalis
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.26	quam	pronoun: feminine accusative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.27	mori	noun: masculine dative singular	ls.n29755:mos
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.27	mori	noun: masculine ablative singular	ls.n29755:mos
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.27	mori	infinitive: present passive	ls.n29707:morior
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.27_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.28	et	uninflected conjunction	ls.n16278:et
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.29	ob	uninflected preposition	ls.n31564:ob
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.30	hoc	pronoun: neuter accusative singular	ls.n20640:hic
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.30	hoc	pronoun: neuter ablative singular	ls.n20640:hic
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.30	hoc	pronoun: masculine ablative singular	ls.n20640:hic
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.30	hoc	pronoun: neuter nominative singular	ls.n20640:hic
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.31	obiit	finite verb: third singular perfect indicative active	ls.n31613:obeo
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.32	uoluntaria		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.33	morte	noun: feminine ablative singular	ls.n29724:mors
https://lingualatina.github.io/texts/browsable/hyginus/254_237/	254_237.7t2	254_237.7t2.33_0	.		ls.null
