url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.2	154a.2.0	nam	uninflected conjunction	urn:cite2:tabulae:ls.v1:n30350
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.2	154a.2.1	cum	uninflected preposition	urn:cite2:tabulae:ls.v1:n11872
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.2	154a.2.2	esset	finite verb: third singular imperfect subjunctive active	urn:cite2:tabulae:ls.v1:n46529
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.2	154a.2.3	propius		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.2	154a.2.4	terram	noun: feminine accusative singular	urn:cite2:tabulae:ls.v1:n47897
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.2	154a.2.5	uectus	participle: perfect passive masculine nominative singular	urn:cite2:tabulae:ls.v1:n50322
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.2	154a.2.5_0	,		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.2	154a.2.6	uicino		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.2	154a.2.7	igni	noun: masculine dative singular	urn:cite2:tabulae:ls.v1:n21403
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.2	154a.2.7	igni	noun: masculine ablative singular	urn:cite2:tabulae:ls.v1:n21403
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.2	154a.2.8	omnia	adjective: neuter nominative plural positive	urn:cite2:tabulae:ls.v1:n32583
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.2	154a.2.8	omnia	adjective: neuter accusative plural positive	urn:cite2:tabulae:ls.v1:n32583
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.2	154a.2.8	omnia	adjective: neuter vocative plural positive	urn:cite2:tabulae:ls.v1:n32583
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.2	154a.2.9	conflagrarunt		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.2	154a.2.9_0	,		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.2	154a.2.10	et	uninflected conjunction	urn:cite2:tabulae:ls.v1:n16278
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.2	154a.2.11	fulmine	noun: neuter ablative singular	urn:cite2:tabulae:ls.v1:n18993
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.2	154a.2.12	ictus	noun: masculine nominative singular	urn:cite2:tabulae:ls.v1:n21333
