url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.0	quod	uninflected conjunction	urn:cite2:tabulae:ls.v1:n40262
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.0	quod	pronoun: neuter accusative singular	urn:cite2:tabulae:ls.v1:n40103
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.0	quod	pronoun: neuter nominative singular	urn:cite2:tabulae:ls.v1:n40103
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.1	cum	uninflected preposition	urn:cite2:tabulae:ls.v1:n11872
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.2	satellites	noun: masculine nominative plural	urn:cite2:tabulae:ls.v1:n42691
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.2	satellites	noun: masculine accusative plural	urn:cite2:tabulae:ls.v1:n42691
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.2	satellites	noun: masculine vocative plural	urn:cite2:tabulae:ls.v1:n42691
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.3	Adrasto		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.4	nuntiassent	finite verb: third plural pluperfect subjunctive active	urn:cite2:tabulae:ls.v1:n31472
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.5	duos	adjective: masculine accusative plural positive	urn:cite2:tabulae:ls.v1:n14914
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.5	duos	adjective: masculine accusative plural positive	urn:cite2:tabulae:ls.v1:n14914
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.6	iuuenes	adjective: masculine nominative plural positive	urn:cite2:tabulae:ls.v1:n25441
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.6	iuuenes	adjective: masculine accusative plural positive	urn:cite2:tabulae:ls.v1:n25441
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.6	iuuenes	adjective: masculine vocative plural positive	urn:cite2:tabulae:ls.v1:n25441
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.6	iuuenes	adjective: feminine nominative plural positive	urn:cite2:tabulae:ls.v1:n25441
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.6	iuuenes	adjective: feminine accusative plural positive	urn:cite2:tabulae:ls.v1:n25441
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.6	iuuenes	adjective: feminine vocative plural positive	urn:cite2:tabulae:ls.v1:n25441
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.7	incognita		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.8	ueste	noun: feminine ablative singular	urn:cite2:tabulae:ls.v1:n50735
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.9	uenisse	infinitive: perfect active	urn:cite2:tabulae:ls.v1:n50442
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.9_0	,		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.10	unus	adjective: masculine nominative singular positive	urn:cite2:tabulae:ls.v1:n49871
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.11	enim	uninflected conjunction	urn:cite2:tabulae:ls.v1:n15790
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.12	aprinea	adjective: feminine nominative singular positive	urn:cite2:tabulae:ls.v1:n3230
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.12	aprinea	adjective: feminine ablative singular positive	urn:cite2:tabulae:ls.v1:n3230
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.12	aprinea	adjective: feminine vocative singular positive	urn:cite2:tabulae:ls.v1:n3230
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.12	aprinea	adjective: neuter nominative plural positive	urn:cite2:tabulae:ls.v1:n3230
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.12	aprinea	adjective: neuter accusative plural positive	urn:cite2:tabulae:ls.v1:n3230
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.12	aprinea	adjective: neuter vocative plural positive	urn:cite2:tabulae:ls.v1:n3230
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.13	pelle	noun: masculine ablative singular	urn:cite2:tabulae:ls.v1:n34447
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.13	pelle	finite verb: second singular present imperative active	urn:cite2:tabulae:ls.v1:n34449
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.14	opertus		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.15	alter	adjective: masculine vocative singular positive	urn:cite2:tabulae:ls.v1:n2015
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.15	alter	adjective: masculine nominative singular positive	urn:cite2:tabulae:ls.v1:n2015
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.16	leonina		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.16_0	,		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.17	tunc	adverb: positive degree	urn:cite2:tabulae:ls.v1:n49420
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.18	Adrastus		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.19	memor	noun: masculine nominative singular	urn:cite2:tabulae:ls.v1:n28599
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.19	memor	noun: masculine vocative singular	urn:cite2:tabulae:ls.v1:n28599
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.20	sortium		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.21	suarum	adjective: feminine genitive plural positive	urn:cite2:tabulae:ls.v1:n47174
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.22	iubet	finite verb: third singular present indicative active	urn:cite2:tabulae:ls.v1:n25264
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.22	iubet	finite verb: third singular present indicative active	urn:cite2:tabulae:ls.v1:n25264
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.23	eos	pronoun: masculine accusative plural	urn:cite2:tabulae:ls.v1:n25029
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.24	ad	uninflected preposition	urn:cite2:tabulae:ls.v1:n665
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.25	se	participle: perfect passive masculine vocative singular	urn:cite2:l3:composites.v1:do
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.25	se	pronoun: masculine accusative singular	urn:cite2:tabulae:ls.v1:n46498
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.25	se	pronoun: masculine ablative singular	urn:cite2:tabulae:ls.v1:n46498
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.25	se	pronoun: feminine ablative singular	urn:cite2:tabulae:ls.v1:n46498
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.25	se	pronoun: neuter ablative singular	urn:cite2:tabulae:ls.v1:n46498
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.25	se	pronoun: feminine ablative plural	urn:cite2:tabulae:ls.v1:n46498
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.25	se	pronoun: neuter accusative plural	urn:cite2:tabulae:ls.v1:n46498
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.25	se	pronoun: feminine accusative plural	urn:cite2:tabulae:ls.v1:n46498
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.25	se	pronoun: neuter ablative plural	urn:cite2:tabulae:ls.v1:n46498
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.25	se	pronoun: feminine accusative singular	urn:cite2:tabulae:ls.v1:n46498
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.25	se	pronoun: neuter accusative singular	urn:cite2:tabulae:ls.v1:n46498
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.25	se	pronoun: masculine accusative plural	urn:cite2:tabulae:ls.v1:n46498
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.25	se	pronoun: masculine ablative plural	urn:cite2:tabulae:ls.v1:n46498
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.26	perduci	infinitive: present passive	urn:cite2:tabulae:ls.v1:n34815
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.27	atque	uninflected conjunction	urn:cite2:tabulae:ls.v1:n4275
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.28	ita	adverb: positive degree	urn:cite2:tabulae:ls.v1:n25100
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.3	69b.3.29	interrogauit	finite verb: third singular perfect indicative active	urn:cite2:tabulae:ls.v1:n24445
