url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.0	Agamemnon		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.1	cum	uninflected preposition	ls.n11872:cum1
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.2	Menelao		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.3	fratre	noun: masculine ablative singular	ls.n18705:frater
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.4	Asiae		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.5	delectis	participle: perfect passive masculine dative plural	ls.n12919:deligo1
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.5	delectis	participle: perfect passive masculine ablative plural	ls.n12919:deligo1
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.5	delectis	participle: perfect passive feminine dative plural	ls.n12919:deligo1
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.5	delectis	participle: perfect passive feminine ablative plural	ls.n12919:deligo1
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.5	delectis	participle: perfect passive neuter dative plural	ls.n12919:deligo1
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.5	delectis	participle: perfect passive neuter ablative plural	ls.n12919:deligo1
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.6	ducibus	noun: masculine dative plural	ls.n15002:dux
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.6	ducibus	noun: masculine ablative plural	ls.n15002:dux
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.7	Helenam		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.8	uxorem	noun: feminine accusative singular	ls.n50039:uxor
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.9	Menelai		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.10	quam	pronoun: feminine accusative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.11	Alexander		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.12	Paris	finite verb: second singular present indicative active	ls.n33879:pario2
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.13	auexerat		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.14	repetitum	participle: perfect passive masculine accusative singular	ls.n41188:repeto
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.14	repetitum	participle: perfect passive neuter nominative singular	ls.n41188:repeto
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.14	repetitum	participle: perfect passive neuter vocative singular	ls.n41188:repeto
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.15	ad	uninflected preposition	ls.n665:ad
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.16	Troiam	noun: feminine accusative singular	ls.n49272:Troia
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.17	cum	uninflected preposition	ls.n11872:cum1
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.18	uenirent	finite verb: third plural imperfect subjunctive active	ls.n50442:venio
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.18_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.19	in	uninflected preposition	ls.n22111:in1
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.20	Aulide		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.21	tempestas	noun: feminine nominative singular	ls.n47718:tempestas
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.21	tempestas	noun: feminine vocative singular	ls.n47718:tempestas
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.22	eos	pronoun: masculine accusative plural	ls.n25029:is
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.23	ira	noun: feminine nominative singular	ls.n24877:ira
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.23	ira	noun: feminine ablative singular	ls.n24877:ira
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.23	ira	noun: feminine vocative singular	ls.n24877:ira
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.24	Dianae	noun: feminine nominative plural	ls.n13731:Diana
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.24	Dianae	noun: feminine genitive singular	ls.n13731:Diana
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.24	Dianae	noun: feminine dative singular	ls.n13731:Diana
https://lingualatina.github.io/texts/browsable/hyginus/98a/	98a.1	98a.1.24	Dianae	noun: feminine vocative plural	ls.n13731:Diana
