url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.0	sed	uninflected conjunction	ls.n43291:sed1
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.1	postea	adverb: positive degree	ls.n37196:postea
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.2	Harpalycus		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.3	per	uninflected preposition	ls.n34595:per1
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.4	seditionem	noun: feminine accusative singular	ls.n43312:seditio
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.5	ciuium	noun: feminine genitive plural	ls.n8464:civis
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.6	interfectus	participle: perfect passive masculine nominative singular	ls.n24257:interficio
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.7	est	finite verb: third singular present indicative active	ls.n46529:sum1
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.7_0	.		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.8	Harpalyce		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.9	grauiter	adverb: positive degree	ls.n19937:gravis
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.10	ferens		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.11	patris	noun: masculine genitive singular	ls.n34096:pater
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.12	mortem	noun: feminine accusative singular	ls.n29724:mors
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.13	contulit	finite verb: third singular perfect indicative active	ls.n10088:confero
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.14	se	participle: perfect passive masculine vocative singular	ls.do
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.14	se	pronoun: masculine accusative singular	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.14	se	pronoun: masculine ablative singular	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.14	se	pronoun: feminine ablative singular	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.14	se	pronoun: neuter ablative singular	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.14	se	pronoun: feminine ablative plural	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.14	se	pronoun: neuter accusative plural	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.14	se	pronoun: feminine accusative plural	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.14	se	pronoun: neuter ablative plural	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.14	se	pronoun: feminine accusative singular	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.14	se	pronoun: neuter accusative singular	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.14	se	pronoun: masculine accusative plural	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.14	se	pronoun: masculine ablative plural	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.15	in	uninflected preposition	ls.n22111:in1
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.16	siluas	noun: feminine accusative plural	ls.n44280:silva
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.16_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.18	uastando		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.19	iumentorum		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.20	stabula	noun: neuter nominative plural	ls.n45214:stabulum
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.20	stabula	noun: neuter accusative plural	ls.n45214:stabulum
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.20	stabula	noun: neuter vocative plural	ls.n45214:stabulum
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.20_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.21	tandem	adverb: positive degree	ls.n47456:tandem
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.22	concursu		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.23	pastorum	noun: masculine genitive plural	ls.n34067:pastor
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.24	interiit	finite verb: third singular perfect indicative active	ls.n24288:interitus1
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.24	interiit	finite verb: third singular perfect indicative active	ls.n24241:intereo
https://lingualatina.github.io/texts/browsable/hyginus/193a/	193a.3	193a.3.24_0	.		ls.null
