url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/178a/	178a.3	178a.3.0	Phoenix		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/178a/	178a.3	178a.3.1	in	uninflected preposition	urn:cite2:tabulae:ls.v1:n22111
https://lingualatina.github.io/texts/browsable/hyginus/178a/	178a.3	178a.3.2	Africam		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/178a/	178a.3	178a.3.3	est	finite verb: third singular present indicative active	urn:cite2:tabulae:ls.v1:n46529
https://lingualatina.github.io/texts/browsable/hyginus/178a/	178a.3	178a.3.4	profectus	participle: perfect passive masculine nominative singular	urn:cite2:tabulae:ls.v1:n38619
https://lingualatina.github.io/texts/browsable/hyginus/178a/	178a.3	178a.3.4	profectus	participle: perfect passive masculine nominative singular	urn:cite2:tabulae:ls.v1:n38618
https://lingualatina.github.io/texts/browsable/hyginus/178a/	178a.3	178a.3.4_0	,		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/178a/	178a.3	178a.3.6	remansit		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/178a/	178a.3	178a.3.6_0	;		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/178a/	178a.3	178a.3.7	inde	adverb: positive degree	urn:cite2:tabulae:ls.v1:n22699
https://lingualatina.github.io/texts/browsable/hyginus/178a/	178a.3	178a.3.8	Afri		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/178a/	178a.3	178a.3.9	Poeni		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/178a/	178a.3	178a.3.10	sunt	finite verb: third plural present indicative active	urn:cite2:tabulae:ls.v1:n46529
https://lingualatina.github.io/texts/browsable/hyginus/178a/	178a.3	178a.3.11	appellati	participle: perfect passive masculine nominative plural	urn:cite2:tabulae:ls.v1:n3134
https://lingualatina.github.io/texts/browsable/hyginus/178a/	178a.3	178a.3.11	appellati	participle: perfect passive masculine genitive singular	urn:cite2:tabulae:ls.v1:n3134
https://lingualatina.github.io/texts/browsable/hyginus/178a/	178a.3	178a.3.11	appellati	participle: perfect passive masculine vocative plural	urn:cite2:tabulae:ls.v1:n3134
https://lingualatina.github.io/texts/browsable/hyginus/178a/	178a.3	178a.3.11	appellati	participle: perfect passive neuter genitive singular	urn:cite2:tabulae:ls.v1:n3134
https://lingualatina.github.io/texts/browsable/hyginus/178a/	178a.3	178a.3.11_0	.		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/178a/	178a.3	178a.3.12	Cilix		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/178a/	178a.3	178a.3.13	suo	adjective: masculine dative singular positive	urn:cite2:tabulae:ls.v1:n47174
https://lingualatina.github.io/texts/browsable/hyginus/178a/	178a.3	178a.3.13	suo	adjective: masculine ablative singular positive	urn:cite2:tabulae:ls.v1:n47174
https://lingualatina.github.io/texts/browsable/hyginus/178a/	178a.3	178a.3.13	suo	adjective: neuter dative singular positive	urn:cite2:tabulae:ls.v1:n47174
https://lingualatina.github.io/texts/browsable/hyginus/178a/	178a.3	178a.3.13	suo	adjective: neuter ablative singular positive	urn:cite2:tabulae:ls.v1:n47174
https://lingualatina.github.io/texts/browsable/hyginus/178a/	178a.3	178a.3.14	nomine	noun: neuter ablative singular	urn:cite2:tabulae:ls.v1:n31131
https://lingualatina.github.io/texts/browsable/hyginus/178a/	178a.3	178a.3.15	Ciliciae		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/178a/	178a.3	178a.3.16	nomen	noun: neuter nominative singular	urn:cite2:tabulae:ls.v1:n31131
https://lingualatina.github.io/texts/browsable/hyginus/178a/	178a.3	178a.3.16	nomen	noun: neuter accusative singular	urn:cite2:tabulae:ls.v1:n31131
https://lingualatina.github.io/texts/browsable/hyginus/178a/	178a.3	178a.3.16	nomen	noun: neuter vocative singular	urn:cite2:tabulae:ls.v1:n31131
https://lingualatina.github.io/texts/browsable/hyginus/178a/	178a.3	178a.3.17	indidit		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/178a/	178a.3	178a.3.17_0	.		urn:cite2:tabulae:ls.v1:null
