url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/273_268/	273_268.19	273_268.19.0	quinto	adjective: masculine dative singular positive	urn:cite2:tabulae:ls.v1:n40221
https://lingualatina.github.io/texts/browsable/hyginus/273_268/	273_268.19	273_268.19.0	quinto	adjective: masculine ablative singular positive	urn:cite2:tabulae:ls.v1:n40221
https://lingualatina.github.io/texts/browsable/hyginus/273_268/	273_268.19	273_268.19.0	quinto	adjective: neuter dative singular positive	urn:cite2:tabulae:ls.v1:n40221
https://lingualatina.github.io/texts/browsable/hyginus/273_268/	273_268.19	273_268.19.0	quinto	adjective: neuter ablative singular positive	urn:cite2:tabulae:ls.v1:n40221
https://lingualatina.github.io/texts/browsable/hyginus/273_268/	273_268.19	273_268.19.1	Ascanio		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/273_268/	273_268.19	273_268.19.2	puero	noun: masculine dative singular	urn:cite2:tabulae:ls.v1:n39429
https://lingualatina.github.io/texts/browsable/hyginus/273_268/	273_268.19	273_268.19.2	puero	noun: masculine ablative singular	urn:cite2:tabulae:ls.v1:n39429
https://lingualatina.github.io/texts/browsable/hyginus/273_268/	273_268.19	273_268.19.3	duce	noun: masculine ablative singular	urn:cite2:tabulae:ls.v1:n15002
https://lingualatina.github.io/texts/browsable/hyginus/273_268/	273_268.19	273_268.19.3	duce	finite verb: second singular present imperative active	urn:cite2:tabulae:ls.v1:n14847
https://lingualatina.github.io/texts/browsable/hyginus/273_268/	273_268.19	273_268.19.4	luserunt		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/273_268/	273_268.19	273_268.19.5	pueri	noun: masculine nominative plural	urn:cite2:tabulae:ls.v1:n39429
https://lingualatina.github.io/texts/browsable/hyginus/273_268/	273_268.19	273_268.19.5	pueri	noun: masculine genitive singular	urn:cite2:tabulae:ls.v1:n39429
https://lingualatina.github.io/texts/browsable/hyginus/273_268/	273_268.19	273_268.19.5	pueri	noun: masculine vocative plural	urn:cite2:tabulae:ls.v1:n39429
https://lingualatina.github.io/texts/browsable/hyginus/273_268/	273_268.19	273_268.19.6	Troiam	noun: feminine accusative singular	urn:cite2:tabulae:ls.v1:n49272
https://lingualatina.github.io/texts/browsable/hyginus/273_268/	273_268.19	273_268.19.6_0	.		urn:cite2:tabulae:ls.v1:null
