url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.0	Aiax		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.1	cum	uninflected preposition	ls.n11872:cum1
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.2	Hectore	noun: masculine ablative singular	ls.n20321:Hector
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.2_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.3	donificantes		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.4	discessere	finite verb: third plural perfect indicative active	ls.n14145:discedo
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.4_0	;		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.5	Aiax		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.6	Hectori	noun: masculine dative singular	ls.n20321:Hector
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.7	donauit	finite verb: third singular perfect indicative active	ls.n14735:dono
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.8	balteum	noun: masculine accusative singular	ls.n4904:balteus
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.8_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.9	unde	adverb: positive degree	ls.n49762:unde
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.10	est	finite verb: third singular present indicative active	ls.n46529:sum1
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.11	tractus	participle: perfect passive masculine nominative singular	ls.n48709:traho
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.11_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.12	Hector	noun: masculine nominative singular	ls.n20321:Hector
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.12	Hector	noun: masculine vocative singular	ls.n20321:Hector
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.13	Aiaci		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.14	gladium	noun: masculine accusative singular	ls.n19607:gladius
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.14_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.15	unde	adverb: positive degree	ls.n49762:unde
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.16	se	participle: perfect passive masculine vocative singular	ls.do
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.16	se	pronoun: masculine accusative singular	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.16	se	pronoun: masculine ablative singular	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.16	se	pronoun: feminine ablative singular	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.16	se	pronoun: neuter ablative singular	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.16	se	pronoun: feminine ablative plural	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.16	se	pronoun: neuter accusative plural	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.16	se	pronoun: feminine accusative plural	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.16	se	pronoun: neuter ablative plural	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.16	se	pronoun: feminine accusative singular	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.16	se	pronoun: neuter accusative singular	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.16	se	pronoun: masculine accusative plural	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.16	se	pronoun: masculine ablative plural	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.17	interfecit	finite verb: third singular perfect indicative active	ls.n24257:interficio
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.17_0	.		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.18	Patroclus		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.19	cum	uninflected preposition	ls.n11872:cum1
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.20	Sarpedone		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.20_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.21	Sarpedon		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.22	occiditur	finite verb: third singular present indicative passive	ls.n32088:occido1
https://lingualatina.github.io/texts/browsable/hyginus/112a/	112a.2	112a.2.22_0	.		ls.null
