url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.0	Priamus		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.1	Laomedontis		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.2	filius	noun: masculine nominative singular	urn:cite2:tabulae:ls.v1:n18185
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.3	cum	uninflected preposition	urn:cite2:tabulae:ls.v1:n11872
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.4	complures	adjective: masculine vocative plural comparative	urn:cite2:tabulae:ls.v1:n9638
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.4	complures	adjective: feminine nominative plural comparative	urn:cite2:tabulae:ls.v1:n9638
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.4	complures	adjective: feminine accusative plural comparative	urn:cite2:tabulae:ls.v1:n9638
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.4	complures	adjective: feminine vocative plural comparative	urn:cite2:tabulae:ls.v1:n9638
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.4	complures	adjective: masculine accusative plural comparative	urn:cite2:tabulae:ls.v1:n9638
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.4	complures	adjective: masculine nominative plural comparative	urn:cite2:tabulae:ls.v1:n9638
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.5	liberos	adjective: masculine accusative plural positive	urn:cite2:tabulae:ls.v1:n26465
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.6	haberet	finite verb: third singular imperfect subjunctive active	urn:cite2:tabulae:ls.v1:n20077
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.7	ex	uninflected conjunction	urn:cite2:tabulae:ls.v1:n16519
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.8	concubitu		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.9	Hecubae		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.10	Cissei		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.11	siue	uninflected conjunction	urn:cite2:tabulae:ls.v1:n44517
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.12	Dymantis		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.13	filiae	noun: feminine nominative plural	urn:cite2:tabulae:ls.v1:n18173
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.13	filiae	noun: feminine genitive singular	urn:cite2:tabulae:ls.v1:n18173
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.13	filiae	noun: feminine dative singular	urn:cite2:tabulae:ls.v1:n18173
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.13	filiae	noun: feminine vocative plural	urn:cite2:tabulae:ls.v1:n18173
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.13_0	,		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.14	uxor	noun: feminine nominative singular	urn:cite2:tabulae:ls.v1:n50039
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.14	uxor	noun: feminine vocative singular	urn:cite2:tabulae:ls.v1:n50039
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.15	eius	pronoun: feminine genitive singular	urn:cite2:tabulae:ls.v1:n25029
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.15	eius	pronoun: neuter genitive singular	urn:cite2:tabulae:ls.v1:n25029
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.15	eius	pronoun: masculine genitive singular	urn:cite2:tabulae:ls.v1:n25029
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.16	praegnans		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.17	in	uninflected preposition	urn:cite2:tabulae:ls.v1:n22111
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.18	quiete	noun: feminine ablative singular	urn:cite2:tabulae:ls.v1:n40120
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.19	uidit	finite verb: third singular perfect indicative active	urn:cite2:tabulae:ls.v1:n50883
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.19	uidit	finite verb: third singular perfect indicative active	urn:cite2:tabulae:ls.v1:n50883
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.20	se	participle: perfect passive masculine vocative singular	urn:cite2:l3:composites.v1:do
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.20	se	pronoun: masculine accusative singular	urn:cite2:tabulae:ls.v1:n46498
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.20	se	pronoun: masculine ablative singular	urn:cite2:tabulae:ls.v1:n46498
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.20	se	pronoun: feminine ablative singular	urn:cite2:tabulae:ls.v1:n46498
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.20	se	pronoun: neuter ablative singular	urn:cite2:tabulae:ls.v1:n46498
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.20	se	pronoun: feminine ablative plural	urn:cite2:tabulae:ls.v1:n46498
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.20	se	pronoun: neuter accusative plural	urn:cite2:tabulae:ls.v1:n46498
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.20	se	pronoun: feminine accusative plural	urn:cite2:tabulae:ls.v1:n46498
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.20	se	pronoun: neuter ablative plural	urn:cite2:tabulae:ls.v1:n46498
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.20	se	pronoun: feminine accusative singular	urn:cite2:tabulae:ls.v1:n46498
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.20	se	pronoun: neuter accusative singular	urn:cite2:tabulae:ls.v1:n46498
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.20	se	pronoun: masculine accusative plural	urn:cite2:tabulae:ls.v1:n46498
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.20	se	pronoun: masculine ablative plural	urn:cite2:tabulae:ls.v1:n46498
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.21	facem	noun: feminine accusative singular	urn:cite2:tabulae:ls.v1:n17843
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.22	ardentem	participle: present active masculine accusative singular	urn:cite2:tabulae:ls.v1:n3492
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.22	ardentem	participle: present active feminine accusative singular	urn:cite2:tabulae:ls.v1:n3492
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.23	parere	finite verb: second singular present subjunctive passive	urn:cite2:tabulae:ls.v1:n33902
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.23	parere	finite verb: second singular present indicative passive	urn:cite2:tabulae:ls.v1:n33879
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.23	parere	infinitive: present active	urn:cite2:tabulae:ls.v1:n33879
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.23	parere	finite verb: second singular present indicative passive	urn:cite2:tabulae:ls.v1:n33851
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.23	parere	finite verb: second singular present imperative passive	urn:cite2:tabulae:ls.v1:n33851
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.23	parere	infinitive: present active	urn:cite2:tabulae:ls.v1:n33851
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.24	ex	uninflected conjunction	urn:cite2:tabulae:ls.v1:n16519
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.25	qua	pronoun: feminine ablative singular	urn:cite2:tabulae:ls.v1:n40103
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.26	serpentes	noun: masculine nominative plural	urn:cite2:tabulae:ls.v1:n43888
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.26	serpentes	noun: masculine accusative plural	urn:cite2:tabulae:ls.v1:n43888
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.26	serpentes	noun: masculine vocative plural	urn:cite2:tabulae:ls.v1:n43888
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.27	plurimos	adjective: masculine accusative plural superlative	urn:cite2:tabulae:ls.v1:n29945
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.28	exisse	infinitive: perfect active	urn:cite2:tabulae:ls.v1:n16804
https://lingualatina.github.io/texts/browsable/hyginus/91a/	91a.1	91a.1.28_0	.		urn:cite2:tabulae:ls.v1:null
