url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/157a/	157a.1	157a.1.0	Boeotus		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/157a/	157a.1	157a.1.1	et	uninflected conjunction	ls.n16278:et
https://lingualatina.github.io/texts/browsable/hyginus/157a/	157a.1	157a.1.2	Hellen		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/157a/	157a.1	157a.1.3	ex	uninflected conjunction	ls.n16519:ex
https://lingualatina.github.io/texts/browsable/hyginus/157a/	157a.1	157a.1.4	Antiopa		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/157a/	157a.1	157a.1.5	Aeoli	noun: masculine nominative plural	ls.n1263:Aeolus
https://lingualatina.github.io/texts/browsable/hyginus/157a/	157a.1	157a.1.5	Aeoli	noun: masculine genitive singular	ls.n1263:Aeolus
https://lingualatina.github.io/texts/browsable/hyginus/157a/	157a.1	157a.1.5	Aeoli	noun: masculine vocative plural	ls.n1263:Aeolus
https://lingualatina.github.io/texts/browsable/hyginus/157a/	157a.1	157a.1.6	filia	noun: feminine nominative singular	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/157a/	157a.1	157a.1.6	filia	noun: feminine ablative singular	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/157a/	157a.1	157a.1.6	filia	noun: feminine vocative singular	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/157a/	157a.1	157a.1.6_0	.		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/157a/	157a.1	157a.1.7	Agenor		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/157a/	157a.1	157a.1.8	et	uninflected conjunction	ls.n16278:et
https://lingualatina.github.io/texts/browsable/hyginus/157a/	157a.1	157a.1.9	Belus		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/157a/	157a.1	157a.1.10	ex	uninflected conjunction	ls.n16519:ex
https://lingualatina.github.io/texts/browsable/hyginus/157a/	157a.1	157a.1.11	Libye		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/157a/	157a.1	157a.1.12	Epaphi		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/157a/	157a.1	157a.1.13	filia	noun: feminine nominative singular	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/157a/	157a.1	157a.1.13	filia	noun: feminine ablative singular	ls.n18173:filia
