url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/156a/	156a.1	156a.1.0	Circe		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/156a/	156a.1	156a.1.1	ex	uninflected conjunction	ls.n16519:ex
https://lingualatina.github.io/texts/browsable/hyginus/156a/	156a.1	156a.1.2	Perside		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/156a/	156a.1	156a.1.3	Oceani	noun: masculine nominative plural	ls.n32143:Oceanus
https://lingualatina.github.io/texts/browsable/hyginus/156a/	156a.1	156a.1.3	Oceani	noun: masculine genitive singular	ls.n32143:Oceanus
https://lingualatina.github.io/texts/browsable/hyginus/156a/	156a.1	156a.1.3	Oceani	noun: masculine vocative plural	ls.n32143:Oceanus
https://lingualatina.github.io/texts/browsable/hyginus/156a/	156a.1	156a.1.4	filia	noun: feminine nominative singular	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/156a/	156a.1	156a.1.4	filia	noun: feminine ablative singular	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/156a/	156a.1	156a.1.4	filia	noun: feminine vocative singular	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/156a/	156a.1	156a.1.4_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/156a/	156a.1	156a.1.5	Pasiphae		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/156a/	156a.1	156a.1.5_0	.		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/156a/	156a.1	156a.1.6	ex	uninflected conjunction	ls.n16519:ex
https://lingualatina.github.io/texts/browsable/hyginus/156a/	156a.1	156a.1.7	Clymene		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/156a/	156a.1	156a.1.8	Oceani	noun: masculine nominative plural	ls.n32143:Oceanus
https://lingualatina.github.io/texts/browsable/hyginus/156a/	156a.1	156a.1.8	Oceani	noun: masculine genitive singular	ls.n32143:Oceanus
https://lingualatina.github.io/texts/browsable/hyginus/156a/	156a.1	156a.1.8	Oceani	noun: masculine vocative plural	ls.n32143:Oceanus
https://lingualatina.github.io/texts/browsable/hyginus/156a/	156a.1	156a.1.9	filia	noun: feminine nominative singular	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/156a/	156a.1	156a.1.9	filia	noun: feminine ablative singular	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/156a/	156a.1	156a.1.9	filia	noun: feminine vocative singular	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/156a/	156a.1	156a.1.9_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/156a/	156a.1	156a.1.10	Phaethon		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/156a/	156a.1	156a.1.11	Lampetie		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/156a/	156a.1	156a.1.12	Aegle		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/156a/	156a.1	156a.1.13	Phoebe		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/156a/	156a.1	156a.1.13_0	.		ls.null
