url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/13pr/	13pr.title	13pr.title.0	IUNO		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/13pr/	13pr.title	13pr.title.0_0	.		urn:cite2:tabulae:ls.v1:null
