url#passage#tokenid#token#form#lexeme
https://lingualatina.github.io/texts/browsable/hyginus/250_237/	250_237.2	250_237.2.0	Diomedem		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/250_237/	250_237.2	250_237.2.1	Martis	noun: masculine accusative plural	urn:cite2:tabulae:ls.v1:n28088
https://lingualatina.github.io/texts/browsable/hyginus/250_237/	250_237.2	250_237.2.1	Martis	noun: masculine genitive singular	urn:cite2:tabulae:ls.v1:n28088
https://lingualatina.github.io/texts/browsable/hyginus/250_237/	250_237.2	250_237.2.2	filium	noun: masculine accusative singular	urn:cite2:tabulae:ls.v1:n18185
https://lingualatina.github.io/texts/browsable/hyginus/250_237/	250_237.2	250_237.2.3	ex	uninflected conjunction	urn:cite2:tabulae:ls.v1:n16519
https://lingualatina.github.io/texts/browsable/hyginus/250_237/	250_237.2	250_237.2.4	eadem	pronoun: feminine nominative singular	urn:cite2:tabulae:ls.v1:n21343
https://lingualatina.github.io/texts/browsable/hyginus/250_237/	250_237.2	250_237.2.4	eadem	pronoun: feminine ablative singular	urn:cite2:tabulae:ls.v1:n21343
https://lingualatina.github.io/texts/browsable/hyginus/250_237/	250_237.2	250_237.2.4	eadem	pronoun: neuter nominative plural	urn:cite2:tabulae:ls.v1:n21343
https://lingualatina.github.io/texts/browsable/hyginus/250_237/	250_237.2	250_237.2.4	eadem	pronoun: neuter accusative plural	urn:cite2:tabulae:ls.v1:n21343
https://lingualatina.github.io/texts/browsable/hyginus/250_237/	250_237.2	250_237.2.4_0	.		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/250_237/	250_237.2	250_237.2.5	Hippolytum		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/250_237/	250_237.2	250_237.2.6	Thesei		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/250_237/	250_237.2	250_237.2.7	filium	noun: masculine accusative singular	urn:cite2:tabulae:ls.v1:n18185
https://lingualatina.github.io/texts/browsable/hyginus/250_237/	250_237.2	250_237.2.8	ex	uninflected conjunction	urn:cite2:tabulae:ls.v1:n16519
https://lingualatina.github.io/texts/browsable/hyginus/250_237/	250_237.2	250_237.2.9	Antiope		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/250_237/	250_237.2	250_237.2.10	Amazone		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/250_237/	250_237.2	250_237.2.10_0	.		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/250_237/	250_237.2	250_237.2.11	Amphiaraum		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/250_237/	250_237.2	250_237.2.12	Oiclei		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/250_237/	250_237.2	250_237.2.13	filium	noun: masculine accusative singular	urn:cite2:tabulae:ls.v1:n18185
https://lingualatina.github.io/texts/browsable/hyginus/250_237/	250_237.2	250_237.2.14	ex	uninflected conjunction	urn:cite2:tabulae:ls.v1:n16519
https://lingualatina.github.io/texts/browsable/hyginus/250_237/	250_237.2	250_237.2.15	Hypermnestra		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/250_237/	250_237.2	250_237.2.16	Thestii		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/250_237/	250_237.2	250_237.2.17	filia	noun: feminine nominative singular	urn:cite2:tabulae:ls.v1:n18173
https://lingualatina.github.io/texts/browsable/hyginus/250_237/	250_237.2	250_237.2.17	filia	noun: feminine ablative singular	urn:cite2:tabulae:ls.v1:n18173
https://lingualatina.github.io/texts/browsable/hyginus/250_237/	250_237.2	250_237.2.17	filia	noun: feminine vocative singular	urn:cite2:tabulae:ls.v1:n18173
https://lingualatina.github.io/texts/browsable/hyginus/250_237/	250_237.2	250_237.2.17_0	.		urn:cite2:tabulae:ls.v1:null
