url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/152b/	152b.3	152b.3.0	at	uninflected conjunction	ls.n4220:at
https://lingualatina.github.io/texts/browsable/hyginus/152b/	152b.3	152b.3.1	sorores	noun: feminine nominative plural	ls.n44798:soror
https://lingualatina.github.io/texts/browsable/hyginus/152b/	152b.3	152b.3.1	sorores	noun: feminine accusative plural	ls.n44798:soror
https://lingualatina.github.io/texts/browsable/hyginus/152b/	152b.3	152b.3.1	sorores	noun: feminine vocative plural	ls.n44798:soror
https://lingualatina.github.io/texts/browsable/hyginus/152b/	152b.3	152b.3.2	Phaethontis		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/152b/	152b.3	152b.3.2_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/152b/	152b.3	152b.3.3	quod	uninflected conjunction	ls.n40262:quod1
https://lingualatina.github.io/texts/browsable/hyginus/152b/	152b.3	152b.3.3	quod	pronoun: neuter accusative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/152b/	152b.3	152b.3.3	quod	pronoun: neuter nominative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/152b/	152b.3	152b.3.4	equos	noun: masculine accusative plural	ls.n16074:equus
https://lingualatina.github.io/texts/browsable/hyginus/152b/	152b.3	152b.3.5	iniussu		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/152b/	152b.3	152b.3.6	patris	noun: masculine genitive singular	ls.n34096:pater
https://lingualatina.github.io/texts/browsable/hyginus/152b/	152b.3	152b.3.7	iunxerant	finite verb: third plural pluperfect indicative active	ls.n25350:jungo
https://lingualatina.github.io/texts/browsable/hyginus/152b/	152b.3	152b.3.7_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/152b/	152b.3	152b.3.8	in	uninflected preposition	ls.n22111:in1
https://lingualatina.github.io/texts/browsable/hyginus/152b/	152b.3	152b.3.9	arbores	noun: feminine nominative plural	ls.n3372:arbor1
https://lingualatina.github.io/texts/browsable/hyginus/152b/	152b.3	152b.3.9	arbores	noun: feminine accusative plural	ls.n3372:arbor1
https://lingualatina.github.io/texts/browsable/hyginus/152b/	152b.3	152b.3.9	arbores	noun: feminine vocative plural	ls.n3372:arbor1
https://lingualatina.github.io/texts/browsable/hyginus/152b/	152b.3	152b.3.10	populos	noun: masculine accusative plural	ls.n37077:populus1
https://lingualatina.github.io/texts/browsable/hyginus/152b/	152b.3	152b.3.11	commutatae	participle: perfect passive feminine nominative plural	ls.n9489:commuto
https://lingualatina.github.io/texts/browsable/hyginus/152b/	152b.3	152b.3.11	commutatae	participle: perfect passive feminine genitive singular	ls.n9489:commuto
https://lingualatina.github.io/texts/browsable/hyginus/152b/	152b.3	152b.3.11	commutatae	participle: perfect passive feminine dative singular	ls.n9489:commuto
https://lingualatina.github.io/texts/browsable/hyginus/152b/	152b.3	152b.3.11	commutatae	participle: perfect passive feminine vocative plural	ls.n9489:commuto
https://lingualatina.github.io/texts/browsable/hyginus/152b/	152b.3	152b.3.12	sunt	finite verb: third plural present indicative active	ls.n46529:sum1
https://lingualatina.github.io/texts/browsable/hyginus/152b/	152b.3	152b.3.12_0	.		ls.null
