url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.0	qui	pronoun: masculine nominative plural	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.0	qui	pronoun: masculine nominative plural	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.0	qui	pronoun: masculine nominative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.1	postquam	uninflected conjunction	ls.n37241:postquam
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.2	sensit	finite verb: third singular perfect indicative active	ls.n43681:sentio
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.2_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.3	iratus	participle: perfect passive masculine nominative singular	ls.n24885:irascor
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.4	mensam		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.5	euertit		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.5_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.6	Lycaonis		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.7	filios	noun: masculine accusative plural	ls.n18185:filius
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.8	fulmine	noun: neuter ablative singular	ls.n18993:fulmen
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.9	necauit	finite verb: third singular perfect indicative active	ls.n30624:neco
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.9_0	.		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.10	eo	pronoun: masculine ablative singular	ls.n25029:is
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.10	eo	pronoun: neuter ablative singular	ls.n25029:is
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.10	eo	finite verb: first singular present indicative active	ls.n15868:eo1
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.11	loco	noun: neuter dative singular	ls.n26903:locus
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.11	loco	noun: neuter ablative singular	ls.n26903:locus
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.11	loco	noun: masculine dative singular	ls.n26903:locus
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.11	loco	noun: masculine ablative singular	ls.n26903:locus
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.11	loco	noun: masculine dative singular	ls.n26903:locus
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.11	loco	noun: masculine ablative singular	ls.n26903:locus
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.11	loco	finite verb: first singular present indicative active	ls.n26891:loco
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.12	postea	adverb: positive degree	ls.n37196:postea
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.13	Arcas	noun: feminine accusative plural	ls.n3389:arca
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.14	oppidum	noun: neuter nominative singular	ls.n32796:oppidum
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.14	oppidum	noun: neuter accusative singular	ls.n32796:oppidum
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.14	oppidum	noun: neuter vocative singular	ls.n32796:oppidum
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.15	communiuit		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.15_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.16	quod	uninflected conjunction	ls.n40262:quod1
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.16	quod	pronoun: neuter accusative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.16	quod	pronoun: neuter nominative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.17	Trapezus		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.18	nominatur	finite verb: third singular present indicative passive	ls.n31146:nomino
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.18_0	.		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.19	patrem	noun: masculine accusative singular	ls.n34096:pater
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.20	Iuppiter		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.21	in	uninflected preposition	ls.n22111:in1
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.23	id	pronoun: neuter nominative singular	ls.n25029:is
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.23	id	pronoun: neuter accusative singular	ls.n25029:is
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.24	est	finite verb: third singular present indicative active	ls.n46529:sum1
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.25	lupi		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.26	figuram	noun: feminine accusative singular	ls.n18160:figura
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.27	mutauit	finite verb: third singular perfect indicative active	ls.n30179:muto1
https://lingualatina.github.io/texts/browsable/hyginus/176a/	176a.3	176a.3.27_0	.		ls.null
