url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.1	252_237.1.0	Telephus		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.1	252_237.1.1	Herculis	noun: masculine genitive singular	ls.n20511:Hercules
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.1	252_237.1.2	et	uninflected conjunction	ls.n16278:et
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.1	252_237.1.3	Auges	finite verb: second singular present indicative active	ls.n4470:augeo
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.1	252_237.1.4	filius	noun: masculine nominative singular	ls.n18185:filius
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.1	252_237.1.5	ab	uninflected preposition	ls.n4:ab
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.1	252_237.1.6	cerua	noun: feminine nominative singular	ls.n7598:cerva
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.1	252_237.1.6	cerua	noun: feminine ablative singular	ls.n7598:cerva
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.1	252_237.1.6	cerua	noun: feminine vocative singular	ls.n7598:cerva
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.1	252_237.1.6_0	.		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.1	252_237.1.7	Aegisthus	noun: masculine nominative singular	ls.n1181:Aegisthus
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.1	252_237.1.8	Thyestis		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.1	252_237.1.9	et	uninflected conjunction	ls.n16278:et
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.1	252_237.1.10	Pelopiae		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.1	252_237.1.11	filius	noun: masculine nominative singular	ls.n18185:filius
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.1	252_237.1.12	ab	uninflected preposition	ls.n4:ab
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.1	252_237.1.13	capra	noun: feminine nominative singular	ls.n6658:capra
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.1	252_237.1.13	capra	noun: feminine ablative singular	ls.n6658:capra
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.1	252_237.1.13	capra	noun: feminine vocative singular	ls.n6658:capra
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.1	252_237.1.13_0	.		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.1	252_237.1.14	Aeolus	noun: masculine nominative singular	ls.n1263:Aeolus
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.1	252_237.1.15	et	uninflected conjunction	ls.n16278:et
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.1	252_237.1.16	Boeotus		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.1	252_237.1.17	Neptuni		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.1	252_237.1.18	et	uninflected conjunction	ls.n16278:et
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.1	252_237.1.19	Menalippes		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.1	252_237.1.20	filii	noun: masculine nominative plural	ls.n18185:filius
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.1	252_237.1.20	filii	noun: masculine genitive singular	ls.n18185:filius
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.1	252_237.1.20	filii	noun: masculine vocative plural	ls.n18185:filius
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.1	252_237.1.21	a	uninflected preposition	ls.n4:ab
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.1	252_237.1.22	uacca	noun: feminine nominative singular	ls.n50048:vacca1
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.1	252_237.1.22	uacca	noun: feminine ablative singular	ls.n50048:vacca1
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.1	252_237.1.22	uacca	noun: feminine vocative singular	ls.n50048:vacca1
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.1	252_237.1.22_0	.		ls.null
