url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.0	Ex	uninflected conjunction	ls.n16519:ex
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.1	Oceano	noun: masculine dative singular	ls.n32143:Oceanus
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.1	Oceano	noun: masculine ablative singular	ls.n32143:Oceanus
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.2	et	uninflected conjunction	ls.n16278:et
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.3	Tethye		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.4	Oceanitides		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.4_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.5	hoc	pronoun: neuter accusative singular	ls.n20640:hic
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.5	hoc	pronoun: neuter ablative singular	ls.n20640:hic
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.5	hoc	pronoun: masculine ablative singular	ls.n20640:hic
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.5	hoc	pronoun: neuter nominative singular	ls.n20640:hic
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.6	est	finite verb: third singular present indicative active	ls.n46529:sum1
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.7	yaea		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.8	Melite		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.9	Ianthe		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.10	Admete		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.11	Stilbo		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.12	Pasiphae		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.13	Polyxo		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.14	Eurynome		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.15	Euagoreis		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.16	Rhodope		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.17	lyris		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.18	Clytia		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.19	teschinoeno		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.20	clitenneste		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.21	Metis		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.22	Menippe		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.23	Argia		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.23_0	.		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.24	eiusdem	pronoun: feminine genitive singular	ls.n21343:idem
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.24	eiusdem	pronoun: neuter genitive singular	ls.n21343:idem
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.24	eiusdem	pronoun: masculine genitive singular	ls.n21343:idem
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.25	seminis	noun: neuter genitive singular	ls.n38283:pretium
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.26	Flumina	noun: neuter nominative plural	ls.n18442:flumen
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.26	Flumina	noun: neuter accusative plural	ls.n18442:flumen
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.26	Flumina	noun: neuter vocative plural	ls.n18442:flumen
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.26_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.27	Strymon		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.28	Nilus		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.29	Euphrates		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.30	Tanais		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.31	Indus		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.32	Cephisus		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.33	Ismenus		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.34	Axenus		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.35	Achelous		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.36	Simois		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.37	Inachus		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.38	Alpheus		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.39	Thermodoon		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.40	Scamandrus		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.41	Tigris		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.42	Maeandrus		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.43	Orontes		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.6	pr.6.43_0	.		ls.null
