url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.23	pr.23.0	Ex	uninflected conjunction	ls.n16519:ex
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.23	pr.23.1	Ioue		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.23	pr.23.2	et	uninflected conjunction	ls.n16278:et
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.23	pr.23.3	Eurynome		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.23	pr.23.3_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.23	pr.23.4	Gratiae	noun: feminine nominative plural	ls.n19896:gratia
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.23	pr.23.4	Gratiae	noun: feminine genitive singular	ls.n19896:gratia
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.23	pr.23.4	Gratiae	noun: feminine dative singular	ls.n19896:gratia
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.23	pr.23.4	Gratiae	noun: feminine vocative plural	ls.n19896:gratia
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.23	pr.23.4_0	.		ls.null
