url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.7	275_268.7.0	Sardo		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.7	275_268.7.1	Stheneli		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.7	275_268.7.2	filia	noun: feminine nominative singular	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.7	275_268.7.2	filia	noun: feminine ablative singular	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.7	275_268.7.2	filia	noun: feminine vocative singular	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.7	275_268.7.3	Sardis		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.7	275_268.7.3_0	.		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.7	275_268.7.4	Cinyras		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.7	275_268.7.5	Paphi		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.7	275_268.7.6	filius	noun: masculine nominative singular	ls.n18185:filius
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.7	275_268.7.7	filiae	noun: feminine nominative plural	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.7	275_268.7.7	filiae	noun: feminine genitive singular	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.7	275_268.7.7	filiae	noun: feminine dative singular	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.7	275_268.7.7	filiae	noun: feminine vocative plural	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.7	275_268.7.8	suae	adjective: feminine nominative plural positive	ls.n47174:suus
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.7	275_268.7.8	suae	adjective: feminine genitive singular positive	ls.n47174:suus
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.7	275_268.7.8	suae	adjective: feminine dative singular positive	ls.n47174:suus
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.7	275_268.7.8	suae	adjective: feminine vocative plural positive	ls.n47174:suus
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.7	275_268.7.9	nomine	noun: neuter ablative singular	ls.n31131:nomen
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.7	275_268.7.10	Smyrnam		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.7	275_268.7.10_0	.		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.7	275_268.7.11	Perseus		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.7	275_268.7.12	Iouis		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.7	275_268.7.13	filius	noun: masculine nominative singular	ls.n18185:filius
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.7	275_268.7.14	Mycenas		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.7	275_268.7.14_0	.		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.7	275_268.7.15	Semiramis		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.7	275_268.7.16	Dercetis		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.7	275_268.7.17	filia	noun: feminine nominative singular	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.7	275_268.7.17	filia	noun: feminine ablative singular	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.7	275_268.7.17	filia	noun: feminine vocative singular	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.7	275_268.7.18	in	uninflected preposition	ls.n22111:in1
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.7	275_268.7.19	Syria		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.7	275_268.7.20	Babylonem		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.7	275_268.7.20_0	.		ls.null
