url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/140a/	140a.3	140a.3.0	at	uninflected conjunction	ls.n4220:at
https://lingualatina.github.io/texts/browsable/hyginus/140a/	140a.3	140a.3.1	Latonam		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/140a/	140a.3	140a.3.2	Iouis		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/140a/	140a.3	140a.3.3	iussu	noun: masculine dative singular	ls.n25409:jussus2
https://lingualatina.github.io/texts/browsable/hyginus/140a/	140a.3	140a.3.3	iussu	noun: masculine ablative singular	ls.n25409:jussus2
https://lingualatina.github.io/texts/browsable/hyginus/140a/	140a.3	140a.3.4	uentus	participle: perfect passive masculine nominative singular	ls.n50442:venio
https://lingualatina.github.io/texts/browsable/hyginus/140a/	140a.3	140a.3.5	Aquilo	noun: masculine nominative singular	ls.n3294:aquilo
https://lingualatina.github.io/texts/browsable/hyginus/140a/	140a.3	140a.3.5	Aquilo	noun: masculine vocative singular	ls.n3294:aquilo
https://lingualatina.github.io/texts/browsable/hyginus/140a/	140a.3	140a.3.6	sublatam	participle: perfect passive feminine accusative singular	ls.n46406:suffero
https://lingualatina.github.io/texts/browsable/hyginus/140a/	140a.3	140a.3.6	sublatam	participle: perfect passive feminine accusative singular	ls.n48489:tollo
https://lingualatina.github.io/texts/browsable/hyginus/140a/	140a.3	140a.3.7	ad	uninflected preposition	ls.n665:ad
https://lingualatina.github.io/texts/browsable/hyginus/140a/	140a.3	140a.3.8	Neptunum		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/140a/	140a.3	140a.3.9	pertulit		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/140a/	140a.3	140a.3.9_0	;		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/140a/	140a.3	140a.3.10	ille	pronoun: masculine nominative singular	ls.n21494:ille
https://lingualatina.github.io/texts/browsable/hyginus/140a/	140a.3	140a.3.11	eam	pronoun: feminine accusative singular	ls.n25029:is
