url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/251_237/	251_237.3	251_237.3.0	Alcestis		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/251_237/	251_237.3	251_237.3.1	Peliae		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/251_237/	251_237.3	251_237.3.2	filia	noun: feminine nominative singular	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/251_237/	251_237.3	251_237.3.2	filia	noun: feminine ablative singular	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/251_237/	251_237.3	251_237.3.2	filia	noun: feminine vocative singular	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/251_237/	251_237.3	251_237.3.3	propter	uninflected preposition	ls.n38952:propter
https://lingualatina.github.io/texts/browsable/hyginus/251_237/	251_237.3	251_237.3.3	propter	adverb: positive degree	ls.n38952:propter
https://lingualatina.github.io/texts/browsable/hyginus/251_237/	251_237.3	251_237.3.4	Admetum		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/251_237/	251_237.3	251_237.3.5	coniugem	noun: masculine accusative singular	ls.n10361:conjunx
https://lingualatina.github.io/texts/browsable/hyginus/251_237/	251_237.3	251_237.3.5	coniugem	noun: feminine accusative singular	ls.n10361:conjunx
https://lingualatina.github.io/texts/browsable/hyginus/251_237/	251_237.3	251_237.3.5_0	.		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/251_237/	251_237.3	251_237.3.6	Theseus		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/251_237/	251_237.3	251_237.3.7	Aegei		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/251_237/	251_237.3	251_237.3.8	filius	noun: masculine nominative singular	ls.n18185:filius
https://lingualatina.github.io/texts/browsable/hyginus/251_237/	251_237.3	251_237.3.9	propter	uninflected preposition	ls.n38952:propter
https://lingualatina.github.io/texts/browsable/hyginus/251_237/	251_237.3	251_237.3.9	propter	adverb: positive degree	ls.n38952:propter
https://lingualatina.github.io/texts/browsable/hyginus/251_237/	251_237.3	251_237.3.10	Pirithoum		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/251_237/	251_237.3	251_237.3.10_0	.		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/251_237/	251_237.3	251_237.3.11	Hippolytus		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/251_237/	251_237.3	251_237.3.12	Thesei		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/251_237/	251_237.3	251_237.3.13	filius	noun: masculine nominative singular	ls.n18185:filius
https://lingualatina.github.io/texts/browsable/hyginus/251_237/	251_237.3	251_237.3.14	uoluntate	noun: feminine ablative singular	ls.n51337:voluntas
https://lingualatina.github.io/texts/browsable/hyginus/251_237/	251_237.3	251_237.3.15	Dianae	noun: feminine nominative plural	ls.n13731:Diana
https://lingualatina.github.io/texts/browsable/hyginus/251_237/	251_237.3	251_237.3.15	Dianae	noun: feminine genitive singular	ls.n13731:Diana
https://lingualatina.github.io/texts/browsable/hyginus/251_237/	251_237.3	251_237.3.15	Dianae	noun: feminine dative singular	ls.n13731:Diana
https://lingualatina.github.io/texts/browsable/hyginus/251_237/	251_237.3	251_237.3.15	Dianae	noun: feminine vocative plural	ls.n13731:Diana
https://lingualatina.github.io/texts/browsable/hyginus/251_237/	251_237.3	251_237.3.15_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/251_237/	251_237.3	251_237.3.16	qui	pronoun: masculine nominative plural	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/251_237/	251_237.3	251_237.3.16	qui	pronoun: masculine nominative plural	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/251_237/	251_237.3	251_237.3.16	qui	pronoun: masculine nominative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/251_237/	251_237.3	251_237.3.17	postea	adverb: positive degree	ls.n37196:postea
https://lingualatina.github.io/texts/browsable/hyginus/251_237/	251_237.3	251_237.3.19	est	finite verb: third singular present indicative active	ls.n46529:sum1
https://lingualatina.github.io/texts/browsable/hyginus/251_237/	251_237.3	251_237.3.20	appellatus	participle: perfect passive masculine nominative singular	ls.n3134:appello2
https://lingualatina.github.io/texts/browsable/hyginus/251_237/	251_237.3	251_237.3.20_0	.		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/251_237/	251_237.3	251_237.3.21	Orpheus		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/251_237/	251_237.3	251_237.3.22	Oeagri		ls.null
