url#passage#tokenid#token#form#lexeme
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.0	harum	ValidPronounForm(urn:cite2:tabulae:morphforms.v1:020002201,Feminine,Genitive,Plural)	urn:cite2:tabulae:ls.v1:n20640
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.1	lacrimae	ValidNounForm(urn:cite2:tabulae:morphforms.v1:020002100,Feminine,Nominative,Plural)	urn:cite2:tabulae:ls.v1:n25559
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.1	lacrimae	ValidNounForm(urn:cite2:tabulae:morphforms.v1:010002200,Feminine,Genitive,Singular)	urn:cite2:tabulae:ls.v1:n25559
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.1	lacrimae	ValidNounForm(urn:cite2:tabulae:morphforms.v1:010002300,Feminine,Dative,Singular)	urn:cite2:tabulae:ls.v1:n25559
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.1	lacrimae	ValidNounForm(urn:cite2:tabulae:morphforms.v1:020002600,Feminine,Vocative,Plural)	urn:cite2:tabulae:ls.v1:n25559
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.1_0	,		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.2	ut	ValidUninflectedForm(urn:cite2:tabulae:morphforms.v1:00000000A,Conjunction)	urn:cite2:tabulae:ls.v1:n49975
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.3	Hesiodus		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.4	indicat	ValidFiniteVerbForm(urn:cite2:tabulae:morphforms.v1:311110004,Third,Singular,Present,Indicative,Active)	urn:cite2:tabulae:ls.v1:n22781
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.4_0	,		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.5	in	ValidUninflectedForm(urn:cite2:tabulae:morphforms.v1:00000000B,Preposition)	urn:cite2:tabulae:ls.v1:n22111
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.6	electrum		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.7	sunt	ValidFiniteVerbForm(urn:cite2:tabulae:morphforms.v1:321110004,Third,Plural,Present,Indicative,Active)	urn:cite2:tabulae:ls.v1:n46529
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.8	duratae	ValidParticipleForm(urn:cite2:tabulae:morphforms.v1:024022105,Perfect,Passive,Feminine,Nominative,Plural)	urn:cite2:tabulae:ls.v1:n14988
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.8	duratae	ValidParticipleForm(urn:cite2:tabulae:morphforms.v1:014022205,Perfect,Passive,Feminine,Genitive,Singular)	urn:cite2:tabulae:ls.v1:n14988
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.8	duratae	ValidParticipleForm(urn:cite2:tabulae:morphforms.v1:014022305,Perfect,Passive,Feminine,Dative,Singular)	urn:cite2:tabulae:ls.v1:n14988
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.8	duratae	ValidParticipleForm(urn:cite2:tabulae:morphforms.v1:024022605,Perfect,Passive,Feminine,Vocative,Plural)	urn:cite2:tabulae:ls.v1:n14988
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.8_0	;		urn:cite2:tabulae:ls.v1:null
