url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/148a/	148a.3	148a.3.0	ex	uninflected conjunction	urn:cite2:tabulae:ls.v1:n16519
https://lingualatina.github.io/texts/browsable/hyginus/148a/	148a.3	148a.3.1	eo	pronoun: masculine ablative singular	urn:cite2:tabulae:ls.v1:n25029
https://lingualatina.github.io/texts/browsable/hyginus/148a/	148a.3	148a.3.1	eo	pronoun: neuter ablative singular	urn:cite2:tabulae:ls.v1:n25029
https://lingualatina.github.io/texts/browsable/hyginus/148a/	148a.3	148a.3.1	eo	finite verb: first singular present indicative active	urn:cite2:tabulae:ls.v1:n15868
https://lingualatina.github.io/texts/browsable/hyginus/148a/	148a.3	148a.3.2	conceptu		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/148a/	148a.3	148a.3.3	nata	finite verb: second singular present imperative active	urn:cite2:tabulae:ls.v1:n30470
https://lingualatina.github.io/texts/browsable/hyginus/148a/	148a.3	148a.3.3	nata	participle: perfect passive feminine nominative singular	urn:cite2:tabulae:ls.v1:n30423
https://lingualatina.github.io/texts/browsable/hyginus/148a/	148a.3	148a.3.3	nata	participle: perfect passive feminine ablative singular	urn:cite2:tabulae:ls.v1:n30423
https://lingualatina.github.io/texts/browsable/hyginus/148a/	148a.3	148a.3.3	nata	participle: perfect passive feminine vocative singular	urn:cite2:tabulae:ls.v1:n30423
https://lingualatina.github.io/texts/browsable/hyginus/148a/	148a.3	148a.3.3	nata	participle: perfect passive neuter nominative plural	urn:cite2:tabulae:ls.v1:n30423
https://lingualatina.github.io/texts/browsable/hyginus/148a/	148a.3	148a.3.3	nata	participle: perfect passive neuter accusative plural	urn:cite2:tabulae:ls.v1:n30423
https://lingualatina.github.io/texts/browsable/hyginus/148a/	148a.3	148a.3.3	nata	participle: perfect passive neuter vocative plural	urn:cite2:tabulae:ls.v1:n30423
https://lingualatina.github.io/texts/browsable/hyginus/148a/	148a.3	148a.3.4	est	finite verb: third singular present indicative active	urn:cite2:tabulae:ls.v1:n46529
https://lingualatina.github.io/texts/browsable/hyginus/148a/	148a.3	148a.3.5	Harmonia	noun: feminine nominative singular	urn:cite2:tabulae:ls.v1:n20237
https://lingualatina.github.io/texts/browsable/hyginus/148a/	148a.3	148a.3.5	Harmonia	noun: feminine ablative singular	urn:cite2:tabulae:ls.v1:n20237
https://lingualatina.github.io/texts/browsable/hyginus/148a/	148a.3	148a.3.5	Harmonia	noun: feminine vocative singular	urn:cite2:tabulae:ls.v1:n20237
https://lingualatina.github.io/texts/browsable/hyginus/148a/	148a.3	148a.3.5_0	,		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/148a/	148a.3	148a.3.6	cui	pronoun: masculine dative singular	urn:cite2:tabulae:ls.v1:n40242
https://lingualatina.github.io/texts/browsable/hyginus/148a/	148a.3	148a.3.6	cui	pronoun: neuter dative singular	urn:cite2:tabulae:ls.v1:n40242
https://lingualatina.github.io/texts/browsable/hyginus/148a/	148a.3	148a.3.6	cui	pronoun: feminine dative singular	urn:cite2:tabulae:ls.v1:n40242
https://lingualatina.github.io/texts/browsable/hyginus/148a/	148a.3	148a.3.6	cui	pronoun: masculine dative singular	urn:cite2:tabulae:ls.v1:n40103
