url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.5	223_218.5.0	domus	noun: masculine nominative singular	urn:cite2:tabulae:ls.v1:n14720
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.5	223_218.5.0	domus	noun: feminine nominative singular	urn:cite2:tabulae:ls.v1:n14720
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.5	223_218.5.0	domus	noun: feminine nominative plural	urn:cite2:tabulae:ls.v1:n14720
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.5	223_218.5.0	domus	noun: feminine accusative plural	urn:cite2:tabulae:ls.v1:n14720
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.5	223_218.5.0	domus	noun: feminine genitive singular	urn:cite2:tabulae:ls.v1:n14720
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.5	223_218.5.0	domus	noun: feminine vocative singular	urn:cite2:tabulae:ls.v1:n14720
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.5	223_218.5.0	domus	noun: feminine vocative plural	urn:cite2:tabulae:ls.v1:n14720
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.5	223_218.5.1	Cyri		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.5	223_218.5.2	regis	noun: masculine accusative plural	urn:cite2:tabulae:ls.v1:n41625
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.5	223_218.5.2	regis	noun: masculine genitive singular	urn:cite2:tabulae:ls.v1:n41625
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.5	223_218.5.3	in	uninflected preposition	urn:cite2:tabulae:ls.v1:n22111
https://lingualatina.github.io/texts/browsable/hyginus/223_218/	223_218.5	223_218.5.4	Ecbatanis		urn:cite2:tabulae:ls.v1:null
