url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.0	is	pronoun: masculine dative plural	urn:cite2:tabulae:ls.v1:n25029
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.0	is	pronoun: feminine dative plural	urn:cite2:tabulae:ls.v1:n25029
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.0	is	pronoun: feminine ablative plural	urn:cite2:tabulae:ls.v1:n25029
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.0	is	pronoun: neuter dative plural	urn:cite2:tabulae:ls.v1:n25029
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.0	is	pronoun: neuter ablative plural	urn:cite2:tabulae:ls.v1:n25029
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.0	is	pronoun: masculine nominative singular	urn:cite2:tabulae:ls.v1:n25029
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.0	is	pronoun: masculine ablative plural	urn:cite2:tabulae:ls.v1:n25029
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.0	is	finite verb: second singular present indicative active	urn:cite2:tabulae:ls.v1:n15868
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.1	autem	uninflected conjunction	urn:cite2:tabulae:ls.v1:n4633
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.2	postquam	uninflected conjunction	urn:cite2:tabulae:ls.v1:n37241
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.3	a	uninflected preposition	urn:cite2:tabulae:ls.v1:n4
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.4	Troezene		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.5	Athenas		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.6	redibat	finite verb: third singular imperfect indicative active	urn:cite2:tabulae:ls.v1:n40719
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.6_0	,		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.7	ensem	noun: masculine accusative singular	urn:cite2:tabulae:ls.v1:n15834
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.8	suum	adjective: masculine accusative singular positive	urn:cite2:tabulae:ls.v1:n47174
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.8	suum	adjective: neuter nominative singular positive	urn:cite2:tabulae:ls.v1:n47174
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.8	suum	adjective: neuter accusative singular positive	urn:cite2:tabulae:ls.v1:n47174
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.8	suum	adjective: neuter vocative singular positive	urn:cite2:tabulae:ls.v1:n47174
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.9	sub	uninflected preposition	urn:cite2:tabulae:ls.v1:n45746
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.10	lapide	noun: feminine ablative singular	urn:cite2:tabulae:ls.v1:n25849
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.11	posuit	finite verb: third singular perfect indicative active	urn:cite2:tabulae:ls.v1:n37010
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.12	et	uninflected conjunction	urn:cite2:tabulae:ls.v1:n16278
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.13	praecepit	finite verb: third singular perfect indicative active	urn:cite2:tabulae:ls.v1:n37409
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.14	Aethrae		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.15	ut	uninflected conjunction	urn:cite2:tabulae:ls.v1:n49975
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.16	tunc	adverb: positive degree	urn:cite2:tabulae:ls.v1:n49420
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.17	eum	pronoun: masculine accusative singular	urn:cite2:tabulae:ls.v1:n25029
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.18	ad	uninflected preposition	urn:cite2:tabulae:ls.v1:n665
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.19	se	participle: perfect passive masculine vocative singular	urn:cite2:l3:composites.v1:do
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.19	se	pronoun: masculine accusative singular	urn:cite2:tabulae:ls.v1:n46498
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.19	se	pronoun: masculine ablative singular	urn:cite2:tabulae:ls.v1:n46498
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.19	se	pronoun: feminine ablative singular	urn:cite2:tabulae:ls.v1:n46498
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.19	se	pronoun: neuter ablative singular	urn:cite2:tabulae:ls.v1:n46498
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.19	se	pronoun: feminine ablative plural	urn:cite2:tabulae:ls.v1:n46498
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.19	se	pronoun: neuter accusative plural	urn:cite2:tabulae:ls.v1:n46498
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.19	se	pronoun: feminine accusative plural	urn:cite2:tabulae:ls.v1:n46498
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.19	se	pronoun: neuter ablative plural	urn:cite2:tabulae:ls.v1:n46498
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.19	se	pronoun: feminine accusative singular	urn:cite2:tabulae:ls.v1:n46498
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.19	se	pronoun: neuter accusative singular	urn:cite2:tabulae:ls.v1:n46498
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.19	se	pronoun: masculine accusative plural	urn:cite2:tabulae:ls.v1:n46498
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.19	se	pronoun: masculine ablative plural	urn:cite2:tabulae:ls.v1:n46498
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.20	mitteret	finite verb: third singular imperfect subjunctive active	urn:cite2:tabulae:ls.v1:n29328
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.21	cum	uninflected preposition	urn:cite2:tabulae:ls.v1:n11872
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.22	posset	finite verb: third singular imperfect subjunctive active	urn:cite2:tabulae:ls.v1:n37193
https://lingualatina.github.io/texts/browsable/hyginus/37pr/	37pr.2	37pr.2.23	eum	pronoun: masculine accusative singular	urn:cite2:tabulae:ls.v1:n25029
