url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/10pr/	10pr.title	10pr.title.0	CHLORIS		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/10pr/	10pr.title	10pr.title.0_0	.		urn:cite2:tabulae:ls.v1:null
