url#passage#tokenid#token#form#lexeme
https://lingualatina.github.io/texts/browsable/hyginus/17pr/	17pr.1	17pr.1.16	contendere	finite verb: third plural perfect indicative active	urn:cite2:tabulae:ls.v1:n10770
https://lingualatina.github.io/texts/browsable/hyginus/17pr/	17pr.1	17pr.1.16	contendere	finite verb: second singular present indicative passive	urn:cite2:tabulae:ls.v1:n10770
https://lingualatina.github.io/texts/browsable/hyginus/17pr/	17pr.1	17pr.1.16	contendere	finite verb: second singular future indicative passive	urn:cite2:tabulae:ls.v1:n10770
https://lingualatina.github.io/texts/browsable/hyginus/17pr/	17pr.1	17pr.1.16	contendere	finite verb: third plural perfect indicative active	urn:cite2:tabulae:ls.v1:n10770
https://lingualatina.github.io/texts/browsable/hyginus/17pr/	17pr.1	17pr.1.16	contendere	infinitive: present active	urn:cite2:tabulae:ls.v1:n10770
https://lingualatina.github.io/texts/browsable/hyginus/17pr/	17pr.1	17pr.1.17	et	uninflected conjunction	urn:cite2:tabulae:ls.v1:n16278
https://lingualatina.github.io/texts/browsable/hyginus/17pr/	17pr.1	17pr.1.18	deuictos		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/17pr/	17pr.1	17pr.1.19	perdebat		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/17pr/	17pr.1	17pr.1.19_0	.		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/17pr/	17pr.1	17pr.1.20	hic	pronoun: masculine nominative singular	urn:cite2:tabulae:ls.v1:n20640
https://lingualatina.github.io/texts/browsable/hyginus/17pr/	17pr.1	17pr.1.20	hic	adverb: positive degree	urn:cite2:tabulae:ls.v1:n20640
https://lingualatina.github.io/texts/browsable/hyginus/17pr/	17pr.1	17pr.1.21	cum	uninflected preposition	urn:cite2:tabulae:ls.v1:n11872
https://lingualatina.github.io/texts/browsable/hyginus/17pr/	17pr.1	17pr.1.22	Argonautas	noun: masculine accusative plural	urn:cite2:tabulae:ls.v1:n3577
https://lingualatina.github.io/texts/browsable/hyginus/17pr/	17pr.1	17pr.1.23	prouocasset	finite verb: third singular pluperfect subjunctive active	urn:cite2:tabulae:ls.v1:n39228
https://lingualatina.github.io/texts/browsable/hyginus/17pr/	17pr.1	17pr.1.24	ad	uninflected preposition	urn:cite2:tabulae:ls.v1:n665
https://lingualatina.github.io/texts/browsable/hyginus/17pr/	17pr.1	17pr.1.25	caestus		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/17pr/	17pr.1	17pr.1.25_0	,		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/17pr/	17pr.1	17pr.1.26	Pollux		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/17pr/	17pr.1	17pr.1.27	cum	uninflected preposition	urn:cite2:tabulae:ls.v1:n11872
https://lingualatina.github.io/texts/browsable/hyginus/17pr/	17pr.1	17pr.1.28	eo	pronoun: masculine ablative singular	urn:cite2:tabulae:ls.v1:n25029
https://lingualatina.github.io/texts/browsable/hyginus/17pr/	17pr.1	17pr.1.28	eo	pronoun: neuter ablative singular	urn:cite2:tabulae:ls.v1:n25029
https://lingualatina.github.io/texts/browsable/hyginus/17pr/	17pr.1	17pr.1.28	eo	finite verb: first singular present indicative active	urn:cite2:tabulae:ls.v1:n15868
https://lingualatina.github.io/texts/browsable/hyginus/17pr/	17pr.1	17pr.1.29	contendit	finite verb: third singular perfect indicative active	urn:cite2:tabulae:ls.v1:n10770
https://lingualatina.github.io/texts/browsable/hyginus/17pr/	17pr.1	17pr.1.29	contendit	finite verb: third singular present indicative active	urn:cite2:tabulae:ls.v1:n10770
https://lingualatina.github.io/texts/browsable/hyginus/17pr/	17pr.1	17pr.1.29	contendit	finite verb: third singular perfect indicative active	urn:cite2:tabulae:ls.v1:n10770
https://lingualatina.github.io/texts/browsable/hyginus/17pr/	17pr.1	17pr.1.30	et	uninflected conjunction	urn:cite2:tabulae:ls.v1:n16278
https://lingualatina.github.io/texts/browsable/hyginus/17pr/	17pr.1	17pr.1.31	eum	pronoun: masculine accusative singular	urn:cite2:tabulae:ls.v1:n25029
https://lingualatina.github.io/texts/browsable/hyginus/17pr/	17pr.1	17pr.1.32	interfecit	finite verb: third singular perfect indicative active	urn:cite2:tabulae:ls.v1:n24257
https://lingualatina.github.io/texts/browsable/hyginus/17pr/	17pr.1	17pr.1.32_0	.		urn:cite2:tabulae:ls.v1:null
