url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/253_237/	253_237.1	253_237.1.0	Iocaste		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/253_237/	253_237.1	253_237.1.1	cum	uninflected preposition	urn:cite2:tabulae:ls.v1:n11872
https://lingualatina.github.io/texts/browsable/hyginus/253_237/	253_237.1	253_237.1.2	Oedipo		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/253_237/	253_237.1	253_237.1.3	filio	noun: masculine dative singular	urn:cite2:tabulae:ls.v1:n18185
https://lingualatina.github.io/texts/browsable/hyginus/253_237/	253_237.1	253_237.1.3	filio	noun: masculine ablative singular	urn:cite2:tabulae:ls.v1:n18185
https://lingualatina.github.io/texts/browsable/hyginus/253_237/	253_237.1	253_237.1.3_0	.		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/253_237/	253_237.1	253_237.1.4	Pelopia		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/253_237/	253_237.1	253_237.1.5	cum	uninflected preposition	urn:cite2:tabulae:ls.v1:n11872
https://lingualatina.github.io/texts/browsable/hyginus/253_237/	253_237.1	253_237.1.6	Thyeste		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/253_237/	253_237.1	253_237.1.7	patre	noun: masculine ablative singular	urn:cite2:tabulae:ls.v1:n34096
https://lingualatina.github.io/texts/browsable/hyginus/253_237/	253_237.1	253_237.1.7_0	.		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/253_237/	253_237.1	253_237.1.8	Harpalyce		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/253_237/	253_237.1	253_237.1.9	cum	uninflected preposition	urn:cite2:tabulae:ls.v1:n11872
https://lingualatina.github.io/texts/browsable/hyginus/253_237/	253_237.1	253_237.1.10	Clymeno		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/253_237/	253_237.1	253_237.1.11	patre	noun: masculine ablative singular	urn:cite2:tabulae:ls.v1:n34096
https://lingualatina.github.io/texts/browsable/hyginus/253_237/	253_237.1	253_237.1.11_0	.		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/253_237/	253_237.1	253_237.1.12	Hippodamia		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/253_237/	253_237.1	253_237.1.13	cum	uninflected preposition	urn:cite2:tabulae:ls.v1:n11872
https://lingualatina.github.io/texts/browsable/hyginus/253_237/	253_237.1	253_237.1.14	Oenomao		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/253_237/	253_237.1	253_237.1.15	patre	noun: masculine ablative singular	urn:cite2:tabulae:ls.v1:n34096
https://lingualatina.github.io/texts/browsable/hyginus/253_237/	253_237.1	253_237.1.15_0	.		urn:cite2:tabulae:ls.v1:null
