url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.2	275_268.2.0	Minerua		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.2	275_268.2.1	in	uninflected preposition	ls.n22111:in1
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.2	275_268.2.2	Chalcide		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.2	275_268.2.3	Athenas		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.2	275_268.2.3_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.2	275_268.2.4	quas	pronoun: feminine accusative plural	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.2	275_268.2.4	quas	pronoun: feminine accusative plural	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.2	275_268.2.5	ex	uninflected conjunction	ls.n16519:ex
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.2	275_268.2.6	suo	adjective: masculine dative singular positive	ls.n47174:suus
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.2	275_268.2.6	suo	adjective: masculine ablative singular positive	ls.n47174:suus
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.2	275_268.2.6	suo	adjective: neuter dative singular positive	ls.n47174:suus
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.2	275_268.2.6	suo	adjective: neuter ablative singular positive	ls.n47174:suus
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.2	275_268.2.7	nomine	noun: neuter ablative singular	ls.n31131:nomen
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.2	275_268.2.8	appellauit	finite verb: third singular perfect indicative active	ls.n3134:appello2
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.2	275_268.2.8_0	.		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.2	275_268.2.9	Epaphus		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.2	275_268.2.10	Iouis		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.2	275_268.2.11	filius	noun: masculine nominative singular	ls.n18185:filius
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.2	275_268.2.12	in	uninflected preposition	ls.n22111:in1
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.2	275_268.2.13	Aegypto		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.2	275_268.2.14	Memphim		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.2	275_268.2.14_0	.		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.2	275_268.2.15	Arcas	noun: feminine accusative plural	ls.n3389:arca
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.2	275_268.2.16	Iouis		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.2	275_268.2.17	filius	noun: masculine nominative singular	ls.n18185:filius
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.2	275_268.2.18	in	uninflected preposition	ls.n22111:in1
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.2	275_268.2.19	Arcadia		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.2	275_268.2.20	Trapezunta		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/275_268/	275_268.2	275_268.2.20_0	.		ls.null
