url#passage#tokenid#token#form#lexeme
https://lingualatina.github.io/texts/browsable/hyginus/t/	t.1	t.1.0	EXCERPTA		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/t/	t.1	t.1.1	EX	ValidUninflectedForm(urn:cite2:tabulae:morphforms.v1:00000000A,Conjunction)	urn:cite2:tabulae:ls.v1:n16519
https://lingualatina.github.io/texts/browsable/hyginus/t/	t.1	t.1.2	HYGINI		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/t/	t.1	t.1.3	GENEALOGIIS		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/t/	t.1	t.1.3_0	,		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/t/	t.1	t.1.5_0	.		urn:cite2:tabulae:ls.v1:null
