url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.9	pr.9.0	Ex	uninflected conjunction	ls.n16519:ex
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.9	pr.9.1	Phorco		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.9	pr.9.2	et	uninflected conjunction	ls.n16278:et
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.9	pr.9.3	Ceto	noun: masculine dative singular	ls.n7647:cetus
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.9	pr.9.3	Ceto	noun: masculine ablative singular	ls.n7647:cetus
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.9	pr.9.3_0	;		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.9	pr.9.4	Phorcides		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.9	pr.9.4_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.9	pr.9.5	Pemphredo		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.9	pr.9.6	Enyo		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.9	pr.9.7	Persis		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.9	pr.9.9	hac	pronoun: feminine ablative singular	ls.n20640:hic
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.9	pr.9.10	ultima		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.9	pr.9.11	Dino		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.9	pr.9.12	alii	pronoun: masculine dative singular	ls.n1896:alius2
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.9	pr.9.12	alii	pronoun: masculine nominative plural	ls.n1896:alius2
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.9	pr.9.12	alii	pronoun: masculine vocative plural	ls.n1896:alius2
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.9	pr.9.12	alii	pronoun: neuter dative singular	ls.n1896:alius2
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.9	pr.9.12	alii	pronoun: feminine dative singular	ls.n1896:alius2
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.9	pr.9.13	ponunt	finite verb: third plural present indicative active	ls.n37010:pono
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.9	pr.9.13_0	)		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.9	pr.9.13_1	.		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.9	pr.9.14	ex	uninflected conjunction	ls.n16519:ex
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.9	pr.9.15	Gorgone		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.9	pr.9.16	et	uninflected conjunction	ls.n16278:et
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.9	pr.9.17	Ceto	noun: masculine dative singular	ls.n7647:cetus
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.9	pr.9.17	Ceto	noun: masculine ablative singular	ls.n7647:cetus
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.9	pr.9.18	Sthenno		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.9	pr.9.19	Euryale		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.9	pr.9.20	Medusa		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.9	pr.9.20_0	.		ls.null
