url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.15	274_268.15.0	Daedalus	noun: masculine nominative singular	ls.n12263:Daedalus
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.15	274_268.15.1	Eupalami		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.15	274_268.15.2	filius	noun: masculine nominative singular	ls.n18185:filius
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.15	274_268.15.3	deorum	noun: masculine genitive plural	ls.n13573:deus
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.15	274_268.15.3	deorum	noun: masculine genitive plural	ls.n13573:deus
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.15	274_268.15.4	simulacra	noun: neuter nominative plural	ls.n44337:simulacrum
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.15	274_268.15.4	simulacra	noun: neuter accusative plural	ls.n44337:simulacrum
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.15	274_268.15.4	simulacra	noun: neuter vocative plural	ls.n44337:simulacrum
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.15	274_268.15.5	primus	adjective: masculine nominative singular positive	ls.n38340:primus
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.15	274_268.15.6	fecit	finite verb: third singular perfect indicative active	ls.ficio
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.15	274_268.15.6	fecit	finite verb: third singular perfect indicative active	ls.n17516:facio
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.15	274_268.15.6_0	.		ls.null
