url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.0	homines	noun: masculine nominative plural	ls.n20866:homo
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.0	homines	noun: masculine accusative plural	ls.n20866:homo
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.0	homines	noun: masculine vocative plural	ls.n20866:homo
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.1	ante	uninflected preposition	ls.n2733:ante
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.2	saecula		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.3	multa	adjective: feminine nominative singular positive	ls.n29945:multus
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.3	multa	adjective: feminine ablative singular positive	ls.n29945:multus
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.3	multa	adjective: neuter nominative plural positive	ls.n29945:multus
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.3	multa	adjective: neuter accusative plural positive	ls.n29945:multus
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.3	multa	adjective: neuter vocative plural positive	ls.n29945:multus
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.3	multa	adjective: feminine vocative singular positive	ls.n29945:multus
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.4	sine	uninflected preposition	ls.n44372:sine
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.5	oppidis	noun: neuter dative plural	ls.n32796:oppidum
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.5	oppidis	noun: neuter ablative plural	ls.n32796:oppidum
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.7	uitam	noun: feminine accusative singular	ls.n51147:vita
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.8	exegerunt		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.8_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.9	una	adjective: feminine nominative singular positive	ls.n49871:unus
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.9	una	adjective: feminine ablative singular positive	ls.n49871:unus
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.9	una	adjective: feminine vocative singular positive	ls.n49871:unus
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.9	una	adjective: neuter nominative plural positive	ls.n49871:unus
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.9	una	adjective: neuter accusative plural positive	ls.n49871:unus
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.9	una	adjective: neuter vocative plural positive	ls.n49871:unus
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.10	lingua	noun: feminine nominative singular	ls.n26692:lingua
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.10	lingua	noun: feminine ablative singular	ls.n26692:lingua
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.10	lingua	noun: feminine vocative singular	ls.n26692:lingua
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.11	loquentes	participle: present active masculine nominative plural	ls.n26988:loquor
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.11	loquentes	participle: present active masculine accusative plural	ls.n26988:loquor
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.11	loquentes	participle: present active masculine vocative plural	ls.n26988:loquor
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.11	loquentes	participle: present active feminine nominative plural	ls.n26988:loquor
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.11	loquentes	participle: present active feminine accusative plural	ls.n26988:loquor
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.11	loquentes	participle: present active feminine vocative plural	ls.n26988:loquor
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.11_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.12	sub	uninflected preposition	ls.n45746:sub
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.13	Iouis		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.14	imperio	noun: neuter dative singular	ls.n21880:imperium
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.14	imperio	noun: neuter ablative singular	ls.n21880:imperium
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.14_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.15	sed	uninflected conjunction	ls.n43291:sed1
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.16	postquam	uninflected conjunction	ls.n37241:postquam
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.17	Mercurius	noun: masculine nominative singular	ls.n28776:Mercurius
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.18	sermones	noun: masculine nominative plural	ls.n43872:sermo
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.18	sermones	noun: masculine accusative plural	ls.n43872:sermo
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.18	sermones	noun: masculine vocative plural	ls.n43872:sermo
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.19	hominum	noun: masculine genitive plural	ls.n20866:homo
https://lingualatina.github.io/texts/browsable/hyginus/143a/	143a.2	143a.2.20	interpretatus	participle: perfect passive masculine nominative singular	ls.n24416:interpretor
