url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.0	Asclepius		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.1	Apollinis	noun: masculine genitive singular	ls.n3063:Apollo
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.2	et	uninflected conjunction	ls.n16278:et
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.3	Coronidis	noun: feminine genitive singular	ls.n11249:coronis1
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.4	filius	noun: masculine nominative singular	ls.n18185:filius
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.4_0	;		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.5	Pan		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.6	Mercurii	noun: masculine nominative plural	ls.n28776:Mercurius
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.6	Mercurii	noun: masculine genitive singular	ls.n28776:Mercurius
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.6	Mercurii	noun: masculine vocative plural	ls.n28776:Mercurius
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.7	et	uninflected conjunction	ls.n16278:et
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.8	Penelopes		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.9	filius	noun: masculine nominative singular	ls.n18185:filius
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.9_0	;		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.10	Ino		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.11	Cadmi		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.12	filia	noun: feminine nominative singular	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.12	filia	noun: feminine ablative singular	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.12	filia	noun: feminine vocative singular	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.13	in	uninflected preposition	ls.n22111:in1
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.14	Leucotheam		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.14_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.15	quam	pronoun: feminine accusative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.16	nos	pronoun: masculine nominative plural	ls.n15326:ego
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.16	nos	pronoun: masculine accusative plural	ls.n15326:ego
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.16	nos	pronoun: feminine nominative plural	ls.n15326:ego
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.16	nos	pronoun: feminine accusative plural	ls.n15326:ego
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.17	matrem	noun: feminine accusative singular	ls.n28181:mater
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.18	Matutam		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.19	dicimus	finite verb: first plural present indicative active	ls.n13804:dico2
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.19	dicimus	finite verb: first plural perfect indicative active	ls.n13804:dico2
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.19_0	;		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.20	Melicertes		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.21	Athamantis	noun: masculine genitive singular	ls.n4239:Athamas
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.22	filius	noun: masculine nominative singular	ls.n18185:filius
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.23	in	uninflected preposition	ls.n22111:in1
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.24	deum	noun: masculine accusative singular	ls.n13573:deus
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.24	deum	noun: masculine accusative singular	ls.n13573:deus
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.24	deum	noun: masculine genitive plural	ls.n13573:deus
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.25	Palaemonem		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.5	224_218.5.25_0	.		ls.null
