url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.17	pr.17.0	Ex	uninflected conjunction	urn:cite2:tabulae:ls.v1:n16519
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.17	pr.17.1	Pallante		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.17	pr.17.2	gigante		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.17	pr.17.3	et	uninflected conjunction	urn:cite2:tabulae:ls.v1:n16278
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.17	pr.17.4	Styge		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.17	pr.17.4_0	,		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.17	pr.17.5	Scylla	noun: feminine nominative singular	urn:cite2:tabulae:ls.v1:n43184
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.17	pr.17.5	Scylla	noun: feminine ablative singular	urn:cite2:tabulae:ls.v1:n43184
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.17	pr.17.5	Scylla	noun: feminine vocative singular	urn:cite2:tabulae:ls.v1:n43184
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.17	pr.17.7	Inuidia	noun: feminine nominative singular	urn:cite2:tabulae:ls.v1:n24762
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.17	pr.17.7	Inuidia	noun: feminine ablative singular	urn:cite2:tabulae:ls.v1:n24762
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.17	pr.17.7	Inuidia	noun: feminine vocative singular	urn:cite2:tabulae:ls.v1:n24762
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.17	pr.17.8	Potestas	noun: feminine nominative singular	urn:cite2:tabulae:ls.v1:n37292
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.17	pr.17.8	Potestas	noun: feminine vocative singular	urn:cite2:tabulae:ls.v1:n37292
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.17	pr.17.10	Fontes	noun: masculine nominative plural	urn:cite2:tabulae:ls.v1:n18524
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.17	pr.17.10	Fontes	noun: masculine accusative plural	urn:cite2:tabulae:ls.v1:n18524
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.17	pr.17.10	Fontes	noun: masculine vocative plural	urn:cite2:tabulae:ls.v1:n18524
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.17	pr.17.11	Lacus	noun: masculine nominative singular	urn:cite2:tabulae:ls.v1:n25611
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.17	pr.17.11	Lacus	noun: masculine nominative plural	urn:cite2:tabulae:ls.v1:n25611
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.17	pr.17.11	Lacus	noun: masculine accusative plural	urn:cite2:tabulae:ls.v1:n25611
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.17	pr.17.11	Lacus	noun: masculine genitive singular	urn:cite2:tabulae:ls.v1:n25611
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.17	pr.17.11	Lacus	noun: masculine vocative singular	urn:cite2:tabulae:ls.v1:n25611
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.17	pr.17.11	Lacus	noun: masculine vocative plural	urn:cite2:tabulae:ls.v1:n25611
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.17	pr.17.11_0	.		urn:cite2:tabulae:ls.v1:null
