url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.0	Mauretania		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.1	posita	participle: perfect passive feminine nominative singular	urn:cite2:tabulae:ls.v1:n37010
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.1	posita	participle: perfect passive feminine ablative singular	urn:cite2:tabulae:ls.v1:n37010
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.1	posita	participle: perfect passive feminine vocative singular	urn:cite2:tabulae:ls.v1:n37010
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.1	posita	participle: perfect passive neuter nominative plural	urn:cite2:tabulae:ls.v1:n37010
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.1	posita	participle: perfect passive neuter accusative plural	urn:cite2:tabulae:ls.v1:n37010
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.1	posita	participle: perfect passive neuter vocative plural	urn:cite2:tabulae:ls.v1:n37010
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.2	ad	uninflected preposition	urn:cite2:tabulae:ls.v1:n665
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.3	solis	noun: masculine genitive singular	urn:cite2:tabulae:ls.v1:n44583
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.3	solis	adjective: masculine dative plural positive	urn:cite2:tabulae:ls.v1:n44608
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.3	solis	adjective: masculine ablative plural positive	urn:cite2:tabulae:ls.v1:n44608
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.3	solis	adjective: feminine dative plural positive	urn:cite2:tabulae:ls.v1:n44608
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.3	solis	adjective: feminine ablative plural positive	urn:cite2:tabulae:ls.v1:n44608
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.3	solis	adjective: neuter dative plural positive	urn:cite2:tabulae:ls.v1:n44608
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.3	solis	adjective: neuter ablative plural positive	urn:cite2:tabulae:ls.v1:n44608
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.4	occasum		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.5	in	uninflected preposition	urn:cite2:tabulae:ls.v1:n22111
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.6	circuitu	noun: masculine dative singular	urn:cite2:tabulae:ls.v1:n8112
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.6	circuitu	noun: masculine ablative singular	urn:cite2:tabulae:ls.v1:n8112
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.7	stadia	noun: neuter nominative plural	urn:cite2:tabulae:ls.v1:n45225
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.7	stadia	noun: neuter accusative plural	urn:cite2:tabulae:ls.v1:n45225
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.7	stadia	noun: neuter vocative plural	urn:cite2:tabulae:ls.v1:n45225
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.8	ⅬⅩⅩⅥ		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.8_0	.		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.9	Aegyptus		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.10	in	uninflected preposition	urn:cite2:tabulae:ls.v1:n22111
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.11	sole	noun: masculine ablative singular	urn:cite2:tabulae:ls.v1:n44583
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.11	sole	adjective: masculine vocative singular positive	urn:cite2:tabulae:ls.v1:n44608
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.11	sole	adverb: positive degree	urn:cite2:tabulae:ls.v1:n44608
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.11	sole	finite verb: second singular present imperative active	urn:cite2:tabulae:ls.v1:n44608
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.12	et	uninflected conjunction	urn:cite2:tabulae:ls.v1:n16278
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.13	austro	noun: masculine dative singular	urn:cite2:tabulae:ls.v1:n4615
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.13	austro	noun: masculine ablative singular	urn:cite2:tabulae:ls.v1:n4615
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.14	posita	participle: perfect passive feminine nominative singular	urn:cite2:tabulae:ls.v1:n37010
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.14	posita	participle: perfect passive feminine ablative singular	urn:cite2:tabulae:ls.v1:n37010
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.14	posita	participle: perfect passive feminine vocative singular	urn:cite2:tabulae:ls.v1:n37010
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.14	posita	participle: perfect passive neuter nominative plural	urn:cite2:tabulae:ls.v1:n37010
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.14	posita	participle: perfect passive neuter accusative plural	urn:cite2:tabulae:ls.v1:n37010
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.14	posita	participle: perfect passive neuter vocative plural	urn:cite2:tabulae:ls.v1:n37010
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.14_0	,		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.15	quem	pronoun: masculine accusative singular	urn:cite2:tabulae:ls.v1:n40242
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.15	quem	pronoun: feminine accusative singular	urn:cite2:tabulae:ls.v1:n40242
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.15	quem	pronoun: masculine accusative singular	urn:cite2:tabulae:ls.v1:n40103
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.16	Nilus		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.17	circumlauat		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.17_0	,		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.18	circuitu	noun: masculine dative singular	urn:cite2:tabulae:ls.v1:n8112
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.18	circuitu	noun: masculine ablative singular	urn:cite2:tabulae:ls.v1:n8112
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.19	stadia	noun: neuter nominative plural	urn:cite2:tabulae:ls.v1:n45225
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.19	stadia	noun: neuter accusative plural	urn:cite2:tabulae:ls.v1:n45225
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.19	stadia	noun: neuter vocative plural	urn:cite2:tabulae:ls.v1:n45225
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.25	Sicilia		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.26	in	uninflected preposition	urn:cite2:tabulae:ls.v1:n22111
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.27	triscelo		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.28	posita	participle: perfect passive feminine nominative singular	urn:cite2:tabulae:ls.v1:n37010
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.28	posita	participle: perfect passive feminine ablative singular	urn:cite2:tabulae:ls.v1:n37010
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.28	posita	participle: perfect passive feminine vocative singular	urn:cite2:tabulae:ls.v1:n37010
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.28	posita	participle: perfect passive neuter nominative plural	urn:cite2:tabulae:ls.v1:n37010
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.28	posita	participle: perfect passive neuter accusative plural	urn:cite2:tabulae:ls.v1:n37010
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.28	posita	participle: perfect passive neuter vocative plural	urn:cite2:tabulae:ls.v1:n37010
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.28_0	,		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.29	circuitu	noun: masculine dative singular	urn:cite2:tabulae:ls.v1:n8112
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.29	circuitu	noun: masculine ablative singular	urn:cite2:tabulae:ls.v1:n8112
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.30	stadia	noun: neuter nominative plural	urn:cite2:tabulae:ls.v1:n45225
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.30	stadia	noun: neuter accusative plural	urn:cite2:tabulae:ls.v1:n45225
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.30	stadia	noun: neuter vocative plural	urn:cite2:tabulae:ls.v1:n45225
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.31	ⅩⅩⅩⅮⅬⅩⅩ		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/276_268/	276_268.1	276_268.1.31_0	.		urn:cite2:tabulae:ls.v1:null
