url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.0	antiqui	adjective: masculine nominative plural positive	urn:cite2:tabulae:ls.v1:n2898
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.0	antiqui	adjective: masculine genitive singular positive	urn:cite2:tabulae:ls.v1:n2898
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.0	antiqui	adjective: masculine vocative plural positive	urn:cite2:tabulae:ls.v1:n2898
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.0	antiqui	adjective: neuter genitive singular positive	urn:cite2:tabulae:ls.v1:n2898
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.1	obstetrices		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.2	non	adverb: positive degree	urn:cite2:tabulae:ls.v1:n31151
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.3	habuerunt	finite verb: third plural perfect indicative active	urn:cite2:tabulae:ls.v1:n20077
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.3_0	,		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.4	unde	adverb: positive degree	urn:cite2:tabulae:ls.v1:n49762
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.5	mulieres	noun: feminine nominative plural	urn:cite2:tabulae:ls.v1:n29835
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.5	mulieres	noun: feminine accusative plural	urn:cite2:tabulae:ls.v1:n29835
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.5	mulieres	noun: feminine vocative plural	urn:cite2:tabulae:ls.v1:n29835
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.6	uerecundia		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.7	ductae	participle: perfect passive feminine nominative plural	urn:cite2:tabulae:ls.v1:n14847
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.7	ductae	participle: perfect passive feminine genitive singular	urn:cite2:tabulae:ls.v1:n14847
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.7	ductae	participle: perfect passive feminine dative singular	urn:cite2:tabulae:ls.v1:n14847
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.7	ductae	participle: perfect passive feminine vocative plural	urn:cite2:tabulae:ls.v1:n14847
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.8	interierant	finite verb: third plural pluperfect indicative active	urn:cite2:tabulae:ls.v1:n24288
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.8	interierant	finite verb: third plural pluperfect indicative active	urn:cite2:tabulae:ls.v1:n24241
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.8_0	.		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.9	nam	uninflected conjunction	urn:cite2:tabulae:ls.v1:n30350
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.10	Athenienses		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.11	cauerant	finite verb: third plural pluperfect indicative active	urn:cite2:tabulae:ls.v1:n7230
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.12	ne	uninflected conjunction	urn:cite2:tabulae:ls.v1:n30583
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.13	quis	pronoun: masculine nominative singular	urn:cite2:tabulae:ls.v1:n40242
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.13	quis	pronoun: feminine nominative singular	urn:cite2:tabulae:ls.v1:n40242
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.14	seruus		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.15	aut	uninflected conjunction	urn:cite2:tabulae:ls.v1:n4632
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.16	femina	noun: feminine nominative singular	urn:cite2:tabulae:ls.v1:n17904
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.16	femina	noun: feminine ablative singular	urn:cite2:tabulae:ls.v1:n17904
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.16	femina	noun: feminine vocative singular	urn:cite2:tabulae:ls.v1:n17904
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.17	artem	noun: feminine accusative singular	urn:cite2:tabulae:ls.v1:n3769
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.18	medicinam	noun: feminine accusative singular	urn:cite2:tabulae:ls.v1:n28326
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.19	disceret	finite verb: third singular imperfect subjunctive active	urn:cite2:tabulae:ls.v1:n14180
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.19_0	.		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.20	Hagnodice		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.21	quaedam	pronoun: neuter accusative plural	urn:cite2:tabulae:ls.v1:n40113
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.21	quaedam	pronoun: neuter nominative plural	urn:cite2:tabulae:ls.v1:n40113
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.21	quaedam	pronoun: feminine nominative plural	urn:cite2:tabulae:ls.v1:n40113
https://lingualatina.github.io/texts/browsable/hyginus/274_268/	274_268.10	274_268.10.21	quaedam	pronoun: feminine nominative singular	urn:cite2:tabulae:ls.v1:n40113
