url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.title	224_218.title.0	QUI	pronoun: masculine nominative plural	urn:cite2:tabulae:ls.v1:n40242
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.title	224_218.title.0	QUI	pronoun: masculine nominative plural	urn:cite2:tabulae:ls.v1:n40103
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.title	224_218.title.0	QUI	pronoun: masculine nominative singular	urn:cite2:tabulae:ls.v1:n40103
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.title	224_218.title.1	FACTI	participle: perfect passive masculine nominative plural	urn:cite2:tabulae:ls.v1:n17516
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.title	224_218.title.1	FACTI	participle: perfect passive masculine genitive singular	urn:cite2:tabulae:ls.v1:n17516
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.title	224_218.title.1	FACTI	participle: perfect passive masculine vocative plural	urn:cite2:tabulae:ls.v1:n17516
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.title	224_218.title.1	FACTI	participle: perfect passive neuter genitive singular	urn:cite2:tabulae:ls.v1:n17516
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.title	224_218.title.2	SUNT	finite verb: third plural present indicative active	urn:cite2:tabulae:ls.v1:n46529
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.title	224_218.title.3	EX	uninflected conjunction	urn:cite2:tabulae:ls.v1:n16519
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.title	224_218.title.4	MORTALIBUS	adjective: masculine dative plural positive	urn:cite2:tabulae:ls.v1:n29733
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.title	224_218.title.4	MORTALIBUS	adjective: masculine ablative plural positive	urn:cite2:tabulae:ls.v1:n29733
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.title	224_218.title.4	MORTALIBUS	adjective: feminine dative plural positive	urn:cite2:tabulae:ls.v1:n29733
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.title	224_218.title.4	MORTALIBUS	adjective: neuter dative plural positive	urn:cite2:tabulae:ls.v1:n29733
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.title	224_218.title.4	MORTALIBUS	adjective: neuter ablative plural positive	urn:cite2:tabulae:ls.v1:n29733
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.title	224_218.title.5	IMMORTALES		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/224_218/	224_218.title	224_218.title.5_0	.		urn:cite2:tabulae:ls.v1:null
