url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/169b/	169b.title	169b.title.0	AMYMONE		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/169b/	169b.title	169b.title.0_0	.		ls.null
