url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.1	166a.1.1	Ioui		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.1	166a.1.3	diis	noun: masculine dative plural	ls.n13573:deus
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.1	166a.1.4	soleas	finite verb: second singular present subjunctive active	ls.n44608:soleo
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.1	166a.1.5	aureas	adjective: feminine accusative plural positive	ls.n4547:aureus
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.1	166a.1.6	ex	uninflected conjunction	ls.n16519:ex
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.1	166a.1.7	adamante	participle: present active masculine ablative singular	ls.n691:adamo
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.1	166a.1.7	adamante	participle: present active feminine ablative singular	ls.n691:adamo
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.1	166a.1.7	adamante	participle: present active neuter ablative singular	ls.n691:adamo
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.1	166a.1.8	cum	uninflected preposition	ls.n11872:cum1
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.1	166a.1.9	fecisset	finite verb: third singular pluperfect subjunctive active	ls.ficio
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.1	166a.1.9	fecisset	finite verb: third singular pluperfect subjunctive active	ls.n17516:facio
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.1	166a.1.9_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.1	166a.1.10	Iuno		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.1	166a.1.11	cum	uninflected preposition	ls.n11872:cum1
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.1	166a.1.12	sedisset	finite verb: third singular pluperfect subjunctive active	ls.n43305:sedeo
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.1	166a.1.12_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.1	166a.1.13	subito	adverb: positive degree	ls.n45904:subito
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.1	166a.1.14	in	uninflected preposition	ls.n22111:in1
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.1	166a.1.15	aere		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.1	166a.1.16	pendere	finite verb: second singular present indicative passive	ls.n34485:pendo
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.1	166a.1.16	pendere	finite verb: second singular future indicative passive	ls.n34485:pendo
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.1	166a.1.16	pendere	infinitive: present active	ls.n34485:pendo
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.1	166a.1.17	coepit	finite verb: third singular present indicative active	ls.n8883:coepio
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.1	166a.1.17	coepit	finite verb: third singular perfect indicative active	ls.n8883:coepio
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.1	166a.1.17_0	.		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.1	166a.1.18	quod	uninflected conjunction	ls.n40262:quod1
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.1	166a.1.18	quod	pronoun: neuter accusative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.1	166a.1.18	quod	pronoun: neuter nominative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.1	166a.1.19	cum	uninflected preposition	ls.n11872:cum1
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.1	166a.1.20	ad	uninflected preposition	ls.n665:ad
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.1	166a.1.22	missum	participle: perfect passive masculine accusative singular	ls.n29328:mitto
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.1	166a.1.22	missum	participle: perfect passive neuter nominative singular	ls.n29328:mitto
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.1	166a.1.22	missum	participle: perfect passive neuter vocative singular	ls.n29328:mitto
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.1	166a.1.23	esset	finite verb: third singular imperfect subjunctive active	ls.n46529:sum1
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.1	166a.1.24	ut	uninflected conjunction	ls.n49975:ut
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.1	166a.1.25	matrem	noun: feminine accusative singular	ls.n28181:mater
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.1	166a.1.26	quam	pronoun: feminine accusative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.1	166a.1.27	ligauerat		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.1	166a.1.28	solueret		ls.null
