url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.1	69b.1.0	Adrasto		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.1	69b.1.1	Talai		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.1	69b.1.2	et	uninflected conjunction	ls.n16278:et
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.1	69b.1.3	Eurynomes		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.1	69b.1.4	filio	noun: masculine dative singular	ls.n18185:filius
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.1	69b.1.4	filio	noun: masculine ablative singular	ls.n18185:filius
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.1	69b.1.5	responsum	participle: perfect passive masculine accusative singular	ls.n41387:respondeo
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.1	69b.1.5	responsum	participle: perfect passive neuter nominative singular	ls.n41387:respondeo
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.1	69b.1.5	responsum	participle: perfect passive neuter vocative singular	ls.n41387:respondeo
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.1	69b.1.6	ab	uninflected preposition	ls.n4:ab
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.1	69b.1.7	Apolline	noun: masculine ablative singular	ls.n3063:Apollo
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.1	69b.1.8	fuit	finite verb: third singular perfect indicative active	ls.n46529:sum1
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.1	69b.1.9	eum	pronoun: masculine accusative singular	ls.n25029:is
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.1	69b.1.10	filias	noun: feminine accusative plural	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.1	69b.1.11	suas	adjective: feminine accusative plural positive	ls.n47174:suus
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.1	69b.1.12	Argiam		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.1	69b.1.13	et	uninflected conjunction	ls.n16278:et
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.1	69b.1.14	Deipylam		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.1	69b.1.15	apro	noun: masculine dative singular	ls.n2976:aper1
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.1	69b.1.15	apro	noun: masculine ablative singular	ls.n2976:aper1
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.1	69b.1.16	et	uninflected conjunction	ls.n16278:et
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.1	69b.1.17	leoni	noun: masculine dative singular	ls.n26265:leo2
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.1	69b.1.18	daturum	participle: future active masculine accusative singular	ls.n14599:do1
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.1	69b.1.18	daturum	participle: future active neuter nominative singular	ls.n14599:do1
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.1	69b.1.18	daturum	participle: future active neuter vocative singular	ls.n14599:do1
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.1	69b.1.18	daturum	participle: future active masculine accusative singular	ls.n14599:do1
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.1	69b.1.18	daturum	participle: future active neuter nominative singular	ls.n14599:do1
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.1	69b.1.18	daturum	participle: future active neuter accusative singular	ls.n14599:do1
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.1	69b.1.18	daturum	participle: future active neuter vocative singular	ls.n14599:do1
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.1	69b.1.19	in	uninflected preposition	ls.n22111:in1
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.1	69b.1.20	coniugium	noun: neuter nominative singular	ls.n10349:conjugium
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.1	69b.1.20	coniugium	noun: neuter accusative singular	ls.n10349:conjugium
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.1	69b.1.20	coniugium	noun: neuter vocative singular	ls.n10349:conjugium
https://lingualatina.github.io/texts/browsable/hyginus/69b/	69b.1	69b.1.20_0	.		ls.null
