url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/269_268/	269_268.1	269_268.1.7	Iouis		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/269_268/	269_268.1	269_268.1.8	et	uninflected conjunction	ls.n16278:et
https://lingualatina.github.io/texts/browsable/hyginus/269_268/	269_268.1	269_268.1.9	Europae		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/269_268/	269_268.1	269_268.1.10	filius	noun: masculine nominative singular	ls.n18185:filius
https://lingualatina.github.io/texts/browsable/hyginus/269_268/	269_268.1	269_268.1.10_0	.		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/269_268/	269_268.1	269_268.1.11	Cygnus	noun: masculine nominative singular	ls.n12114:cycnus1
https://lingualatina.github.io/texts/browsable/hyginus/269_268/	269_268.1	269_268.1.12	alter	adjective: masculine vocative singular positive	ls.n2015:alter
https://lingualatina.github.io/texts/browsable/hyginus/269_268/	269_268.1	269_268.1.12	alter	adjective: masculine nominative singular positive	ls.n2015:alter
https://lingualatina.github.io/texts/browsable/hyginus/269_268/	269_268.1	269_268.1.13	Martis	noun: masculine accusative plural	ls.n28088:Mars
https://lingualatina.github.io/texts/browsable/hyginus/269_268/	269_268.1	269_268.1.13	Martis	noun: masculine genitive singular	ls.n28088:Mars
https://lingualatina.github.io/texts/browsable/hyginus/269_268/	269_268.1	269_268.1.14	filius	noun: masculine nominative singular	ls.n18185:filius
https://lingualatina.github.io/texts/browsable/hyginus/269_268/	269_268.1	269_268.1.14_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/269_268/	269_268.1	269_268.1.15	quem	pronoun: masculine accusative singular	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/269_268/	269_268.1	269_268.1.15	quem	pronoun: feminine accusative singular	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/269_268/	269_268.1	269_268.1.15	quem	pronoun: masculine accusative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/269_268/	269_268.1	269_268.1.16	idem	pronoun: neuter nominative singular	ls.n21343:idem
https://lingualatina.github.io/texts/browsable/hyginus/269_268/	269_268.1	269_268.1.16	idem	pronoun: neuter accusative singular	ls.n21343:idem
https://lingualatina.github.io/texts/browsable/hyginus/269_268/	269_268.1	269_268.1.16	idem	pronoun: masculine nominative singular	ls.n21343:idem
https://lingualatina.github.io/texts/browsable/hyginus/269_268/	269_268.1	269_268.1.16	idem	pronoun: masculine nominative plural	ls.n21343:idem
https://lingualatina.github.io/texts/browsable/hyginus/269_268/	269_268.1	269_268.1.17	Hercules	noun: masculine nominative singular	ls.n20511:Hercules
https://lingualatina.github.io/texts/browsable/hyginus/269_268/	269_268.1	269_268.1.17	Hercules	noun: masculine nominative plural	ls.n20511:Hercules
https://lingualatina.github.io/texts/browsable/hyginus/269_268/	269_268.1	269_268.1.18	occidit	finite verb: third singular perfect indicative active	ls.n32088:occido1
https://lingualatina.github.io/texts/browsable/hyginus/269_268/	269_268.1	269_268.1.18	occidit	finite verb: third singular present indicative active	ls.n32088:occido1
https://lingualatina.github.io/texts/browsable/hyginus/269_268/	269_268.1	269_268.1.18_0	.		ls.null
