url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/238_237/	238_237.3	238_237.3.0	Cercyon		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/238_237/	238_237.3	238_237.3.2	filius	noun: masculine nominative singular	ls.n18185:filius
https://lingualatina.github.io/texts/browsable/hyginus/238_237/	238_237.3	238_237.3.3	Alopen		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/238_237/	238_237.3	238_237.3.4	propter	uninflected preposition	ls.n38952:propter
https://lingualatina.github.io/texts/browsable/hyginus/238_237/	238_237.3	238_237.3.4	propter	adverb: positive degree	ls.n38952:propter
https://lingualatina.github.io/texts/browsable/hyginus/238_237/	238_237.3	238_237.3.5	incestum	adjective: masculine accusative singular positive	ls.n22331:incestus1
https://lingualatina.github.io/texts/browsable/hyginus/238_237/	238_237.3	238_237.3.5	incestum	adjective: neuter nominative singular positive	ls.n22331:incestus1
https://lingualatina.github.io/texts/browsable/hyginus/238_237/	238_237.3	238_237.3.5	incestum	adjective: neuter accusative singular positive	ls.n22331:incestus1
https://lingualatina.github.io/texts/browsable/hyginus/238_237/	238_237.3	238_237.3.5	incestum	adjective: neuter vocative singular positive	ls.n22331:incestus1
https://lingualatina.github.io/texts/browsable/hyginus/238_237/	238_237.3	238_237.3.6	cum	uninflected preposition	ls.n11872:cum1
https://lingualatina.github.io/texts/browsable/hyginus/238_237/	238_237.3	238_237.3.7	Neptuno		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/238_237/	238_237.3	238_237.3.7_0	.		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/238_237/	238_237.3	238_237.3.8	Aeolus	noun: masculine nominative singular	ls.n1263:Aeolus
https://lingualatina.github.io/texts/browsable/hyginus/238_237/	238_237.3	238_237.3.9	Canacen		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/238_237/	238_237.3	238_237.3.10	propter	uninflected preposition	ls.n38952:propter
https://lingualatina.github.io/texts/browsable/hyginus/238_237/	238_237.3	238_237.3.10	propter	adverb: positive degree	ls.n38952:propter
https://lingualatina.github.io/texts/browsable/hyginus/238_237/	238_237.3	238_237.3.11	incestum	adjective: masculine accusative singular positive	ls.n22331:incestus1
https://lingualatina.github.io/texts/browsable/hyginus/238_237/	238_237.3	238_237.3.11	incestum	adjective: neuter nominative singular positive	ls.n22331:incestus1
https://lingualatina.github.io/texts/browsable/hyginus/238_237/	238_237.3	238_237.3.11	incestum	adjective: neuter accusative singular positive	ls.n22331:incestus1
https://lingualatina.github.io/texts/browsable/hyginus/238_237/	238_237.3	238_237.3.11	incestum	adjective: neuter vocative singular positive	ls.n22331:incestus1
https://lingualatina.github.io/texts/browsable/hyginus/238_237/	238_237.3	238_237.3.12	cum	uninflected preposition	ls.n11872:cum1
https://lingualatina.github.io/texts/browsable/hyginus/238_237/	238_237.3	238_237.3.13	fratre	noun: masculine ablative singular	ls.n18705:frater
https://lingualatina.github.io/texts/browsable/hyginus/238_237/	238_237.3	238_237.3.14	Macareo		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/238_237/	238_237.3	238_237.3.15	admissum	participle: perfect passive masculine accusative singular	ls.n902:admitto
https://lingualatina.github.io/texts/browsable/hyginus/238_237/	238_237.3	238_237.3.15	admissum	participle: perfect passive neuter nominative singular	ls.n902:admitto
https://lingualatina.github.io/texts/browsable/hyginus/238_237/	238_237.3	238_237.3.15	admissum	participle: perfect passive neuter vocative singular	ls.n902:admitto
https://lingualatina.github.io/texts/browsable/hyginus/238_237/	238_237.3	238_237.3.15_0	.		ls.null
