url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.0	Cura	noun: feminine nominative singular	ls.n11978:cura
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.0	Cura	noun: feminine ablative singular	ls.n11978:cura
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.0	Cura	noun: feminine vocative singular	ls.n11978:cura
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.1	cum	uninflected preposition	ls.n11872:cum1
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.2	quendam		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.3	fluuium		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.4	transiret		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.4_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.5	uidit	finite verb: third singular perfect indicative active	ls.n50883:video
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.5	uidit	finite verb: third singular perfect indicative active	ls.n50883:video
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.6	cretosum		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.7	lutum		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.7_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.8	sustulit	finite verb: third singular perfect indicative active	ls.n48489:tollo
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.9	cogitabunda		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.10	et	uninflected conjunction	ls.n16278:et
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.11	coepit	finite verb: third singular present indicative active	ls.n8883:coepio
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.11	coepit	finite verb: third singular perfect indicative active	ls.n8883:coepio
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.12	fingere		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.13	hominem	noun: masculine accusative singular	ls.n20866:homo
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.13_0	.		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.14	dum	uninflected conjunction	ls.n14902:dum
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.15	deliberat		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.16	se	participle: perfect passive masculine vocative singular	ls.do
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.16	se	pronoun: masculine accusative singular	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.16	se	pronoun: masculine ablative singular	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.16	se	pronoun: feminine ablative singular	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.16	se	pronoun: neuter ablative singular	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.16	se	pronoun: feminine ablative plural	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.16	se	pronoun: neuter accusative plural	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.16	se	pronoun: feminine accusative plural	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.16	se	pronoun: neuter ablative plural	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.16	se	pronoun: feminine accusative singular	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.16	se	pronoun: neuter accusative singular	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.16	se	pronoun: masculine accusative plural	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.16	se	pronoun: masculine ablative plural	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.17	cum	uninflected preposition	ls.n11872:cum1
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.18	quidnam		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.19	fecisset	finite verb: third singular pluperfect subjunctive active	ls.ficio
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.19	fecisset	finite verb: third singular pluperfect subjunctive active	ls.n17516:facio
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.19_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/220_218/	220_218.1	220_218.1.20	interuenit	finite verb: third singular present indicative active	ls.n39941:quaero
