url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/253_237/	253_237.title	253_237.title.0	QUAE	pronoun: feminine nominative plural	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/253_237/	253_237.title	253_237.title.0	QUAE	pronoun: neuter accusative plural	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/253_237/	253_237.title	253_237.title.0	QUAE	pronoun: neuter nominative plural	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/253_237/	253_237.title	253_237.title.0	QUAE	pronoun: neuter accusative plural	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/253_237/	253_237.title	253_237.title.0	QUAE	pronoun: neuter nominative plural	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/253_237/	253_237.title	253_237.title.0	QUAE	pronoun: feminine nominative plural	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/253_237/	253_237.title	253_237.title.0	QUAE	pronoun: feminine nominative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/253_237/	253_237.title	253_237.title.1	CONTRA	uninflected preposition	ls.n10857:contra
https://lingualatina.github.io/texts/browsable/hyginus/253_237/	253_237.title	253_237.title.1	CONTRA	adverb: positive degree	ls.n10857:contra
https://lingualatina.github.io/texts/browsable/hyginus/253_237/	253_237.title	253_237.title.2	FAS		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/253_237/	253_237.title	253_237.title.3	CONCUBUERUNT	finite verb: third plural perfect indicative active	ls.n9942:concumbo
https://lingualatina.github.io/texts/browsable/hyginus/253_237/	253_237.title	253_237.title.3	CONCUBUERUNT	finite verb: third plural perfect indicative active	ls.n9942:concumbo
https://lingualatina.github.io/texts/browsable/hyginus/253_237/	253_237.title	253_237.title.3_0	.		ls.null
