url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/219_218/	219_218.2	219_218.2.0	qui	pronoun: masculine nominative plural	urn:cite2:tabulae:ls.v1:n40242
https://lingualatina.github.io/texts/browsable/hyginus/219_218/	219_218.2	219_218.2.0	qui	pronoun: masculine nominative plural	urn:cite2:tabulae:ls.v1:n40103
https://lingualatina.github.io/texts/browsable/hyginus/219_218/	219_218.2	219_218.2.0	qui	pronoun: masculine nominative singular	urn:cite2:tabulae:ls.v1:n40103
https://lingualatina.github.io/texts/browsable/hyginus/219_218/	219_218.2	219_218.2.1	hostes	noun: masculine nominative plural	urn:cite2:tabulae:ls.v1:n21026
https://lingualatina.github.io/texts/browsable/hyginus/219_218/	219_218.2	219_218.2.1	hostes	noun: masculine accusative plural	urn:cite2:tabulae:ls.v1:n21026
https://lingualatina.github.io/texts/browsable/hyginus/219_218/	219_218.2	219_218.2.1	hostes	noun: masculine vocative plural	urn:cite2:tabulae:ls.v1:n21026
https://lingualatina.github.io/texts/browsable/hyginus/219_218/	219_218.2	219_218.2.1	hostes	noun: feminine nominative plural	urn:cite2:tabulae:ls.v1:n21026
https://lingualatina.github.io/texts/browsable/hyginus/219_218/	219_218.2	219_218.2.1	hostes	noun: feminine accusative plural	urn:cite2:tabulae:ls.v1:n21026
https://lingualatina.github.io/texts/browsable/hyginus/219_218/	219_218.2	219_218.2.1	hostes	noun: feminine vocative plural	urn:cite2:tabulae:ls.v1:n21026
https://lingualatina.github.io/texts/browsable/hyginus/219_218/	219_218.2	219_218.2.2	uno	adjective: masculine ablative singular positive	urn:cite2:tabulae:ls.v1:n49871
https://lingualatina.github.io/texts/browsable/hyginus/219_218/	219_218.2	219_218.2.2	uno	adjective: neuter ablative singular positive	urn:cite2:tabulae:ls.v1:n49871
https://lingualatina.github.io/texts/browsable/hyginus/219_218/	219_218.2	219_218.2.3	proelio	noun: neuter dative singular	urn:cite2:tabulae:ls.v1:n38589
