url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.title	252_237.title.0	QUI	pronoun: masculine nominative plural	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.title	252_237.title.0	QUI	pronoun: masculine nominative plural	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.title	252_237.title.0	QUI	pronoun: masculine nominative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.title	252_237.title.1	LACTE		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.title	252_237.title.2	FERINO		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.title	252_237.title.3	NUTRITI	participle: perfect passive masculine nominative plural	ls.n31512:nutrio
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.title	252_237.title.3	NUTRITI	participle: perfect passive masculine genitive singular	ls.n31512:nutrio
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.title	252_237.title.3	NUTRITI	participle: perfect passive masculine vocative plural	ls.n31512:nutrio
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.title	252_237.title.3	NUTRITI	participle: perfect passive neuter genitive singular	ls.n31512:nutrio
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.title	252_237.title.4	SUNT	finite verb: third plural present indicative active	ls.n46529:sum1
https://lingualatina.github.io/texts/browsable/hyginus/252_237/	252_237.title	252_237.title.4_0	.		ls.null
