url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.24	pr.24.0	Ex	uninflected conjunction	urn:cite2:tabulae:ls.v1:n16519
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.24	pr.24.1	Ioue		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.24	pr.24.2	rursus	adverb: positive degree	urn:cite2:tabulae:ls.v1:n42046
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.24	pr.24.3	et	uninflected conjunction	urn:cite2:tabulae:ls.v1:n16278
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.24	pr.24.4	Iunone		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.24	pr.24.4_0	,		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.24	pr.24.5	Iuuentus	noun: feminine nominative singular	urn:cite2:tabulae:ls.v1:n25447
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.24	pr.24.5	Iuuentus	noun: feminine nominative plural	urn:cite2:tabulae:ls.v1:n25447
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.24	pr.24.5	Iuuentus	noun: feminine accusative plural	urn:cite2:tabulae:ls.v1:n25447
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.24	pr.24.5	Iuuentus	noun: feminine genitive singular	urn:cite2:tabulae:ls.v1:n25447
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.24	pr.24.5	Iuuentus	noun: feminine vocative singular	urn:cite2:tabulae:ls.v1:n25447
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.24	pr.24.5	Iuuentus	noun: feminine vocative plural	urn:cite2:tabulae:ls.v1:n25447
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.24	pr.24.6	Libertas	noun: feminine nominative singular	urn:cite2:tabulae:ls.v1:n26481
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.24	pr.24.6	Libertas	noun: feminine vocative singular	urn:cite2:tabulae:ls.v1:n26481
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.24	pr.24.6_0	.		urn:cite2:tabulae:ls.v1:null
