url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/182a/	182a.1	182a.1.0	Oceani	noun: masculine nominative plural	ls.n32143:Oceanus
https://lingualatina.github.io/texts/browsable/hyginus/182a/	182a.1	182a.1.0	Oceani	noun: masculine genitive singular	ls.n32143:Oceanus
https://lingualatina.github.io/texts/browsable/hyginus/182a/	182a.1	182a.1.0	Oceani	noun: masculine vocative plural	ls.n32143:Oceanus
https://lingualatina.github.io/texts/browsable/hyginus/182a/	182a.1	182a.1.1	filiae	noun: feminine nominative plural	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/182a/	182a.1	182a.1.1	filiae	noun: feminine genitive singular	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/182a/	182a.1	182a.1.1	filiae	noun: feminine dative singular	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/182a/	182a.1	182a.1.1	filiae	noun: feminine vocative plural	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/182a/	182a.1	182a.1.2	Idothea		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/182a/	182a.1	182a.1.3	Althaea		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/182a/	182a.1	182a.1.4	Adrasta		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/182a/	182a.1	182a.1.4_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/182a/	182a.1	182a.1.5	alii	pronoun: masculine dative singular	ls.n1896:alius2
https://lingualatina.github.io/texts/browsable/hyginus/182a/	182a.1	182a.1.5	alii	pronoun: masculine nominative plural	ls.n1896:alius2
https://lingualatina.github.io/texts/browsable/hyginus/182a/	182a.1	182a.1.5	alii	pronoun: masculine vocative plural	ls.n1896:alius2
https://lingualatina.github.io/texts/browsable/hyginus/182a/	182a.1	182a.1.5	alii	pronoun: neuter dative singular	ls.n1896:alius2
https://lingualatina.github.io/texts/browsable/hyginus/182a/	182a.1	182a.1.5	alii	pronoun: feminine dative singular	ls.n1896:alius2
https://lingualatina.github.io/texts/browsable/hyginus/182a/	182a.1	182a.1.6	dicunt	finite verb: third plural present indicative active	ls.n13804:dico2
https://lingualatina.github.io/texts/browsable/hyginus/182a/	182a.1	182a.1.7	Melissei		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/182a/	182a.1	182a.1.8	filias	noun: feminine accusative plural	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/182a/	182a.1	182a.1.9	esse	infinitive: present active	ls.n46529:sum1
https://lingualatina.github.io/texts/browsable/hyginus/182a/	182a.1	182a.1.9_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/182a/	182a.1	182a.1.10	Iouis		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/182a/	182a.1	182a.1.11	nutrices	noun: feminine nominative plural	ls.n31520:nutrix
https://lingualatina.github.io/texts/browsable/hyginus/182a/	182a.1	182a.1.11	nutrices	noun: feminine accusative plural	ls.n31520:nutrix
https://lingualatina.github.io/texts/browsable/hyginus/182a/	182a.1	182a.1.11	nutrices	noun: feminine vocative plural	ls.n31520:nutrix
https://lingualatina.github.io/texts/browsable/hyginus/182a/	182a.1	182a.1.11_0	.		ls.null
