url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/186a/	186a.8	186a.8.0	ultores	noun: masculine nominative plural	urn:cite2:tabulae:ls.v1:n49665
https://lingualatina.github.io/texts/browsable/hyginus/186a/	186a.8	186a.8.0	ultores	noun: masculine accusative plural	urn:cite2:tabulae:ls.v1:n49665
https://lingualatina.github.io/texts/browsable/hyginus/186a/	186a.8	186a.8.0	ultores	noun: masculine vocative plural	urn:cite2:tabulae:ls.v1:n49665
https://lingualatina.github.io/texts/browsable/hyginus/186a/	186a.8	186a.8.1	autem	uninflected conjunction	urn:cite2:tabulae:ls.v1:n4633
https://lingualatina.github.io/texts/browsable/hyginus/186a/	186a.8	186a.8.2	Boeotus		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/186a/	186a.8	186a.8.3	et	uninflected conjunction	urn:cite2:tabulae:ls.v1:n16278
https://lingualatina.github.io/texts/browsable/hyginus/186a/	186a.8	186a.8.4	Aeolus	noun: masculine nominative singular	urn:cite2:tabulae:ls.v1:n1263
https://lingualatina.github.io/texts/browsable/hyginus/186a/	186a.8	186a.8.5	ad	uninflected preposition	urn:cite2:tabulae:ls.v1:n665
https://lingualatina.github.io/texts/browsable/hyginus/186a/	186a.8	186a.8.6	pastores	noun: masculine nominative plural	urn:cite2:tabulae:ls.v1:n34067
https://lingualatina.github.io/texts/browsable/hyginus/186a/	186a.8	186a.8.6	pastores	noun: masculine accusative plural	urn:cite2:tabulae:ls.v1:n34067
https://lingualatina.github.io/texts/browsable/hyginus/186a/	186a.8	186a.8.6	pastores	noun: masculine vocative plural	urn:cite2:tabulae:ls.v1:n34067
https://lingualatina.github.io/texts/browsable/hyginus/186a/	186a.8	186a.8.7	ubi	uninflected conjunction	urn:cite2:tabulae:ls.v1:n49615
https://lingualatina.github.io/texts/browsable/hyginus/186a/	186a.8	186a.8.8	educati	participle: perfect passive masculine nominative plural	urn:cite2:tabulae:ls.v1:n15175
https://lingualatina.github.io/texts/browsable/hyginus/186a/	186a.8	186a.8.8	educati	participle: perfect passive masculine genitive singular	urn:cite2:tabulae:ls.v1:n15175
https://lingualatina.github.io/texts/browsable/hyginus/186a/	186a.8	186a.8.8	educati	participle: perfect passive masculine vocative plural	urn:cite2:tabulae:ls.v1:n15175
https://lingualatina.github.io/texts/browsable/hyginus/186a/	186a.8	186a.8.8	educati	participle: perfect passive neuter genitive singular	urn:cite2:tabulae:ls.v1:n15175
https://lingualatina.github.io/texts/browsable/hyginus/186a/	186a.8	186a.8.9	erant	finite verb: third plural imperfect indicative active	urn:cite2:tabulae:ls.v1:n46529
https://lingualatina.github.io/texts/browsable/hyginus/186a/	186a.8	186a.8.10	confugerunt		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/186a/	186a.8	186a.8.10_0	;		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/186a/	186a.8	186a.8.11	ibi	adverb: positive degree	urn:cite2:tabulae:ls.v1:n21296
https://lingualatina.github.io/texts/browsable/hyginus/186a/	186a.8	186a.8.12	Neptunus		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/186a/	186a.8	186a.8.13	eis	pronoun: masculine ablative plural	urn:cite2:tabulae:ls.v1:n25029
https://lingualatina.github.io/texts/browsable/hyginus/186a/	186a.8	186a.8.13	eis	pronoun: feminine ablative plural	urn:cite2:tabulae:ls.v1:n25029
https://lingualatina.github.io/texts/browsable/hyginus/186a/	186a.8	186a.8.13	eis	pronoun: neuter ablative plural	urn:cite2:tabulae:ls.v1:n25029
https://lingualatina.github.io/texts/browsable/hyginus/186a/	186a.8	186a.8.13	eis	pronoun: neuter dative plural	urn:cite2:tabulae:ls.v1:n25029
https://lingualatina.github.io/texts/browsable/hyginus/186a/	186a.8	186a.8.13	eis	pronoun: masculine dative plural	urn:cite2:tabulae:ls.v1:n25029
