url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.0	harum	pronoun: feminine genitive plural	urn:cite2:tabulae:ls.v1:n20640
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.1	lacrimae	noun: feminine nominative plural	urn:cite2:tabulae:ls.v1:n25559
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.1	lacrimae	noun: feminine genitive singular	urn:cite2:tabulae:ls.v1:n25559
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.1	lacrimae	noun: feminine dative singular	urn:cite2:tabulae:ls.v1:n25559
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.1	lacrimae	noun: feminine vocative plural	urn:cite2:tabulae:ls.v1:n25559
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.1_0	,		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.2	ut	uninflected conjunction	urn:cite2:tabulae:ls.v1:n49975
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.3	Hesiodus		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.4	indicat	finite verb: third singular present indicative active	urn:cite2:tabulae:ls.v1:n22781
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.4_0	,		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.5	in	uninflected preposition	urn:cite2:tabulae:ls.v1:n22111
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.6	electrum		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.7	sunt	finite verb: third plural present indicative active	urn:cite2:tabulae:ls.v1:n46529
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.8	duratae	participle: perfect passive feminine nominative plural	urn:cite2:tabulae:ls.v1:n14988
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.8	duratae	participle: perfect passive feminine genitive singular	urn:cite2:tabulae:ls.v1:n14988
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.8	duratae	participle: perfect passive feminine dative singular	urn:cite2:tabulae:ls.v1:n14988
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.8	duratae	participle: perfect passive feminine vocative plural	urn:cite2:tabulae:ls.v1:n14988
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.8_0	;		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.9	Heliades		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.10	tamen	adverb: positive degree	urn:cite2:tabulae:ls.v1:n47439
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.11	nominantur	finite verb: third plural present indicative passive	urn:cite2:tabulae:ls.v1:n31146
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.11_0	.		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.12	sunt	finite verb: third plural present indicative active	urn:cite2:tabulae:ls.v1:n46529
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.13	autem	uninflected conjunction	urn:cite2:tabulae:ls.v1:n4633
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.14	Merope		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.15	Helie		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.16	Aegle		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.17	Lampetie		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.18	Phoebe		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.19	Aetherie		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.20	Dioxippe		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/154a/	154a.4	154a.4.20_0	.		urn:cite2:tabulae:ls.v1:null
