url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.4	166a.4.0	quem	pronoun: masculine accusative singular	urn:cite2:tabulae:ls.v1:n40242
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.4	166a.4.0	quem	pronoun: feminine accusative singular	urn:cite2:tabulae:ls.v1:n40242
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.4	166a.4.0	quem	pronoun: masculine accusative singular	urn:cite2:tabulae:ls.v1:n40103
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.4	166a.4.1	Erichthonium		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.4	166a.4.2	ideo	adverb: positive degree	urn:cite2:tabulae:ls.v1:n21345
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.4	166a.4.3	nominauerunt	finite verb: third plural perfect indicative active	urn:cite2:tabulae:ls.v1:n31146
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.4	166a.4.4	quod	uninflected conjunction	urn:cite2:tabulae:ls.v1:n40262
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.4	166a.4.4	quod	pronoun: neuter accusative singular	urn:cite2:tabulae:ls.v1:n40103
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.4	166a.4.4	quod	pronoun: neuter nominative singular	urn:cite2:tabulae:ls.v1:n40103
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.4	166a.4.6	Graece		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.4	166a.4.7	certatio		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.4	166a.4.8	dicitur	finite verb: third singular present indicative passive	urn:cite2:tabulae:ls.v1:n13804
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.4	166a.4.8_0	,		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.4	166a.4.10	autem	uninflected conjunction	urn:cite2:tabulae:ls.v1:n4633
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.4	166a.4.11	terra	noun: feminine nominative singular	urn:cite2:tabulae:ls.v1:n47897
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.4	166a.4.11	terra	noun: feminine ablative singular	urn:cite2:tabulae:ls.v1:n47897
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.4	166a.4.11	terra	noun: feminine vocative singular	urn:cite2:tabulae:ls.v1:n47897
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.4	166a.4.12	dicitur	finite verb: third singular present indicative passive	urn:cite2:tabulae:ls.v1:n13804
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.4	166a.4.12_0	.		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.4	166a.4.13	quem	pronoun: masculine accusative singular	urn:cite2:tabulae:ls.v1:n40242
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.4	166a.4.13	quem	pronoun: feminine accusative singular	urn:cite2:tabulae:ls.v1:n40242
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.4	166a.4.13	quem	pronoun: masculine accusative singular	urn:cite2:tabulae:ls.v1:n40103
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.4	166a.4.14	Minerua		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.4	166a.4.15	cum	uninflected preposition	urn:cite2:tabulae:ls.v1:n11872
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.4	166a.4.16	clam	adverb: positive degree	urn:cite2:tabulae:ls.v1:n8472
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.4	166a.4.17	nutriret	finite verb: third singular imperfect subjunctive active	urn:cite2:tabulae:ls.v1:n31512
https://lingualatina.github.io/texts/browsable/hyginus/166a/	166a.4	166a.4.17_0	,		urn:cite2:tabulae:ls.v1:null
