url#passage#tokenid#token#form#lexeme
https://lingualatina.github.io/texts/browsable/hyginus/52pr/	52pr.2	52pr.2.0	hoc	pronoun: neuter accusative singular	urn:cite2:tabulae:ls.v1:n20640
https://lingualatina.github.io/texts/browsable/hyginus/52pr/	52pr.2	52pr.2.0	hoc	pronoun: neuter ablative singular	urn:cite2:tabulae:ls.v1:n20640
https://lingualatina.github.io/texts/browsable/hyginus/52pr/	52pr.2	52pr.2.0	hoc	pronoun: masculine ablative singular	urn:cite2:tabulae:ls.v1:n20640
https://lingualatina.github.io/texts/browsable/hyginus/52pr/	52pr.2	52pr.2.0	hoc	pronoun: neuter nominative singular	urn:cite2:tabulae:ls.v1:n20640
https://lingualatina.github.io/texts/browsable/hyginus/52pr/	52pr.2	52pr.2.1	Iuno		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/52pr/	52pr.2	52pr.2.2	cum	uninflected preposition	urn:cite2:tabulae:ls.v1:n11872
https://lingualatina.github.io/texts/browsable/hyginus/52pr/	52pr.2	52pr.2.3	rescisset	finite verb: third singular pluperfect subjunctive active	urn:cite2:tabulae:ls.v1:n41303
https://lingualatina.github.io/texts/browsable/hyginus/52pr/	52pr.2	52pr.2.3_0	,		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/52pr/	52pr.2	52pr.2.4	serpentem	noun: masculine accusative singular	urn:cite2:tabulae:ls.v1:n43888
https://lingualatina.github.io/texts/browsable/hyginus/52pr/	52pr.2	52pr.2.5	in	uninflected preposition	urn:cite2:tabulae:ls.v1:n22111
https://lingualatina.github.io/texts/browsable/hyginus/52pr/	52pr.2	52pr.2.6	aquam	noun: feminine accusative singular	urn:cite2:tabulae:ls.v1:n3259
https://lingualatina.github.io/texts/browsable/hyginus/52pr/	52pr.2	52pr.2.7	misit	finite verb: third singular perfect indicative active	urn:cite2:tabulae:ls.v1:n29328
https://lingualatina.github.io/texts/browsable/hyginus/52pr/	52pr.2	52pr.2.8	qui	pronoun: masculine nominative plural	urn:cite2:tabulae:ls.v1:n40242
